song_id,title,artist_genius_id,pseudonym,country,legal_status,period,release_date,reloc_date,total_words,pos_count,neg_count,tonal_count,sentiment_ratio,polarity,pos_ratio,neg_ratio,tonal_density
9688043,Україна (Ukraine - UA),1481096,Максим Покровский,США,иноагент,after,2023-08-23,2022-03-01,300,0,5,5,-0.016666666666666666,-1.0,0.0,0.016666666666666666,0.016666666666666666
9688043,Україна (Ukraine - UA),1481096,Максим Покровский,США,иноагент,after,2023-08-23,2022-03-01,300,0,5,5,-0.016666666666666666,-1.0,0.0,0.016666666666666666,0.016666666666666666
9688102,Украина. Год войны (Ukraine. The Year of the War),1481096,Максим Покровский,США,иноагент,after,2023-02-28,2022-03-01,251,1,5,6,-0.01593625498007968,-0.6666666666666666,0.00398406374501992,0.0199203187250996,0.02390438247011952
9688102,Украина. Год войны (Ukraine. The Year of the War),1481096,Максим Покровский,США,иноагент,after,2023-02-28,2022-03-01,251,1,5,6,-0.01593625498007968,-0.6666666666666666,0.00398406374501992,0.0199203187250996,0.02390438247011952
10634713,Гимн обреченных (The Hymn of the Doomed),1481096,Максим Покровский,США,иноагент,after,2022-11-17,2022-03-01,210,3,0,3,0.014285714285714285,1.0,0.014285714285714285,0.0,0.014285714285714285
10634713,Гимн обреченных (The Hymn of the Doomed),1481096,Максим Покровский,США,иноагент,after,2022-11-17,2022-03-01,210,3,0,3,0.014285714285714285,1.0,0.014285714285714285,0.0,0.014285714285714285
10634712,Я боюсь (I’m afraid),1481096,Максим Покровский,США,иноагент,after,2022-08-17,2022-03-01,152,1,1,2,0.0,0.0,0.006578947368421052,0.006578947368421052,0.013157894736842105
10634712,Я боюсь (I’m afraid),1481096,Максим Покровский,США,иноагент,after,2022-08-17,2022-03-01,152,1,1,2,0.0,0.0,0.006578947368421052,0.006578947368421052,0.013157894736842105
9688040,Украина (Ukraine),1481096,Максим Покровский,США,иноагент,after,2022-06-12,2022-03-01,234,1,5,6,-0.017094017094017096,-0.6666666666666666,0.004273504273504274,0.021367521367521368,0.02564102564102564
9688040,Украина (Ukraine),1481096,Максим Покровский,США,иноагент,after,2022-06-12,2022-03-01,234,1,5,6,-0.017094017094017096,-0.6666666666666666,0.004273504273504274,0.021367521367521368,0.02564102564102564
7998737,Поколение Z,1481096,Максим Покровский,США,иноагент,after,2022-04-19,2022-03-01,319,1,4,5,-0.009404388714733543,-0.6,0.003134796238244514,0.012539184952978056,0.01567398119122257
7998737,Поколение Z,1481096,Максим Покровский,США,иноагент,after,2022-04-19,2022-03-01,319,1,4,5,-0.009404388714733543,-0.6,0.003134796238244514,0.012539184952978056,0.01567398119122257
10634710,Буква zю (letter zю),1481096,Максим Покровский,США,иноагент,after,2022-04-07,2022-03-01,105,2,4,6,-0.01904761904761905,-0.3333333333333333,0.01904761904761905,0.0380952380952381,0.05714285714285714
10634710,Буква zю (letter zю),1481096,Максим Покровский,США,иноагент,after,2022-04-07,2022-03-01,105,2,4,6,-0.01904761904761905,-0.3333333333333333,0.01904761904761905,0.0380952380952381,0.05714285714285714
10634709,Нам не нужна война! (We don’t need a war!),1481096,Максим Покровский,США,иноагент,after,2022-03-16,2022-03-01,235,14,14,28,0.0,0.0,0.059574468085106386,0.059574468085106386,0.11914893617021277
10634709,Нам не нужна война! (We don’t need a war!),1481096,Максим Покровский,США,иноагент,after,2022-03-16,2022-03-01,235,14,14,28,0.0,0.0,0.059574468085106386,0.059574468085106386,0.11914893617021277
7642492,Ильич (Son Of A Bitch) (Ilyich (Son Of A Bitch)),1481096,Максим Покровский,США,иноагент,before,2022-01-28,2022-03-01,146,0,0,0,0.0,0.0,0.0,0.0,0.0
7642492,Ильич (Son Of A Bitch) (Ilyich (Son Of A Bitch)),1481096,Максим Покровский,США,иноагент,before,2022-01-28,2022-03-01,146,0,0,0,0.0,0.0,0.0,0.0,0.0
7540003,Власть (Power),1481096,Максим Покровский,США,иноагент,before,2021-12-24,2022-03-01,255,0,4,4,-0.01568627450980392,-1.0,0.0,0.01568627450980392,0.01568627450980392
7540003,Власть (Power),1481096,Максим Покровский,США,иноагент,before,2021-12-24,2022-03-01,255,0,4,4,-0.01568627450980392,-1.0,0.0,0.01568627450980392,0.01568627450980392
7203581,Последний День В Раю (Last day in paradise),1481096,Максим Покровский,США,иноагент,before,2021-09-16,2022-03-01,139,0,2,2,-0.014388489208633094,-1.0,0.0,0.014388489208633094,0.014388489208633094
7203581,Последний День В Раю (Last day in paradise),1481096,Максим Покровский,США,иноагент,before,2021-09-16,2022-03-01,139,0,2,2,-0.014388489208633094,-1.0,0.0,0.014388489208633094,0.014388489208633094
7114177,***beep***Лан (Ska Mix) (Beeplan  (Ska Mix)),1481096,Максим Покровский,США,иноагент,before,2021-08-17,2022-03-01,178,0,0,0,0.0,0.0,0.0,0.0,0.0
7114177,***beep***Лан (Ska Mix) (Beeplan  (Ska Mix)),1481096,Максим Покровский,США,иноагент,before,2021-08-17,2022-03-01,178,0,0,0,0.0,0.0,0.0,0.0,0.0
7012212,***beep***ЛАН (Beeplan),1481096,Максим Покровский,США,иноагент,before,2021-07-13,2022-03-01,161,0,0,0,0.0,0.0,0.0,0.0,0.0
7012212,***beep***ЛАН (Beeplan),1481096,Максим Покровский,США,иноагент,before,2021-07-13,2022-03-01,161,0,0,0,0.0,0.0,0.0,0.0,0.0
6625535,Крылья (Wings),1481096,Максим Покровский,США,иноагент,before,2021-03-25,2022-03-01,140,0,0,0,0.0,0.0,0.0,0.0,0.0
6625535,Крылья (Wings),1481096,Максим Покровский,США,иноагент,before,2021-03-25,2022-03-01,140,0,0,0,0.0,0.0,0.0,0.0,0.0
6256232,"Пора прощаться, 2020 (Goodbye 2020)",1481096,Максим Покровский,США,иноагент,before,2020-12-08,2022-03-01,195,4,8,12,-0.020512820512820513,-0.3333333333333333,0.020512820512820513,0.041025641025641026,0.06153846153846154
6256232,"Пора прощаться, 2020 (Goodbye 2020)",1481096,Максим Покровский,США,иноагент,before,2020-12-08,2022-03-01,195,4,8,12,-0.020512820512820513,-0.3333333333333333,0.020512820512820513,0.041025641025641026,0.06153846153846154
6031947,Молчание Ягнят (Silence of the Lambs),1481096,Максим Покровский,США,иноагент,before,2020-10-08,2022-03-01,154,0,1,1,-0.006493506493506494,-1.0,0.0,0.006493506493506494,0.006493506493506494
6031947,Молчание Ягнят (Silence of the Lambs),1481096,Максим Покровский,США,иноагент,before,2020-10-08,2022-03-01,154,0,1,1,-0.006493506493506494,-1.0,0.0,0.006493506493506494,0.006493506493506494
6349571,Заебали! (Fucked up!),1481096,Максим Покровский,США,иноагент,before,2020-08-25,2022-03-01,177,0,0,0,0.0,0.0,0.0,0.0,0.0
6349571,Заебали! (Fucked up!),1481096,Максим Покровский,США,иноагент,before,2020-08-25,2022-03-01,177,0,0,0,0.0,0.0,0.0,0.0,0.0
5569664,Дышать! (Breathe!),1481096,Максим Покровский,США,иноагент,before,2020-05-14,2022-03-01,229,0,0,0,0.0,0.0,0.0,0.0,0.0
5569654,Селекция (Selection),1481096,Максим Покровский,США,иноагент,before,2020-05-14,2022-03-01,121,1,0,1,0.008264462809917356,1.0,0.008264462809917356,0.0,0.008264462809917356
5569642,Телезвезда (TV star),1481096,Максим Покровский,США,иноагент,before,2020-05-14,2022-03-01,160,2,4,6,-0.0125,-0.3333333333333333,0.0125,0.025,0.0375
5569654,Селекция (Selection),1481096,Максим Покровский,США,иноагент,before,2020-05-14,2022-03-01,121,1,0,1,0.008264462809917356,1.0,0.008264462809917356,0.0,0.008264462809917356
11785031,Сказка со счастливым концом (A fairy tale with a happy ending),1642799,Максим Леонидов,Израиль,нет,after,2025-04-25,2022-05-01,239,5,2,7,0.012552301255230125,0.42857142857142855,0.02092050209205021,0.008368200836820083,0.029288702928870293
11784973,Monstera sheda la terra,1642799,Максим Леонидов,Израиль,нет,after,2025-04-25,2022-05-01,159,1,3,4,-0.012578616352201259,-0.5,0.006289308176100629,0.018867924528301886,0.025157232704402517
11785024,Бросай это дело (Drop this business),1642799,Максим Леонидов,Израиль,нет,after,2025-04-25,2022-05-01,367,2,4,6,-0.005449591280653951,-0.3333333333333333,0.005449591280653951,0.010899182561307902,0.01634877384196185
11785037,Я живу в твоём сердце (Посвящение Е. Викуловой) (I live in your heart),1642799,Максим Леонидов,Израиль,нет,after,2025-04-25,2022-05-01,180,0,1,1,-0.005555555555555556,-1.0,0.0,0.005555555555555556,0.005555555555555556
11784973,Monstera sheda la terra,1642799,Максим Леонидов,Израиль,нет,after,2025-04-25,2022-05-01,159,1,3,4,-0.012578616352201259,-0.5,0.006289308176100629,0.018867924528301886,0.025157232704402517
11785031,Сказка со счастливым концом (A fairy tale with a happy ending),1642799,Максим Леонидов,Израиль,нет,after,2025-04-25,2022-05-01,239,5,2,7,0.012552301255230125,0.42857142857142855,0.02092050209205021,0.008368200836820083,0.029288702928870293
11785024,Бросай это дело (Drop this business),1642799,Максим Леонидов,Израиль,нет,after,2025-04-25,2022-05-01,367,2,4,6,-0.005449591280653951,-0.3333333333333333,0.005449591280653951,0.010899182561307902,0.01634877384196185
11785037,Я живу в твоём сердце (Посвящение Е. Викуловой) (I live in your heart),1642799,Максим Леонидов,Израиль,нет,after,2025-04-25,2022-05-01,180,0,1,1,-0.005555555555555556,-1.0,0.0,0.005555555555555556,0.005555555555555556
11385201,«Мне восемь лет» (I am eight years old),1642799,Максим Леонидов,Израиль,нет,after,2025-04-01,2022-05-01,124,9,0,9,0.07258064516129033,1.0,0.07258064516129033,0.0,0.07258064516129033
11385201,«Мне восемь лет» (I am eight years old),1642799,Максим Леонидов,Израиль,нет,after,2025-04-01,2022-05-01,124,9,0,9,0.07258064516129033,1.0,0.07258064516129033,0.0,0.07258064516129033
11619408,Малибу (Malibu),1642799,Максим Леонидов,Израиль,нет,after,2025-03-14,2022-05-01,272,1,6,7,-0.01838235294117647,-0.7142857142857143,0.003676470588235294,0.022058823529411766,0.025735294117647058
11619408,Малибу (Malibu),1642799,Максим Леонидов,Израиль,нет,after,2025-03-14,2022-05-01,272,1,6,7,-0.01838235294117647,-0.7142857142857143,0.003676470588235294,0.022058823529411766,0.025735294117647058
11101022,Колыбельная текилы (Tequila Lullaby),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,195,0,4,4,-0.020512820512820513,-1.0,0.0,0.020512820512820513,0.020512820512820513
11111854,Имя в Сети (Online name),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,233,0,2,2,-0.008583690987124463,-1.0,0.0,0.008583690987124463,0.008583690987124463
11113204,Я не знаю сам (I don’t know myself),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,227,10,1,11,0.039647577092511016,0.8181818181818182,0.04405286343612335,0.004405286343612335,0.048458149779735685
11113074,Синяя борода (Bluebeard),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,279,2,5,7,-0.010752688172043012,-0.42857142857142855,0.007168458781362007,0.017921146953405017,0.025089605734767026
11101022,Колыбельная текилы (Tequila Lullaby),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,195,0,4,4,-0.020512820512820513,-1.0,0.0,0.020512820512820513,0.020512820512820513
11108153,Радость моя (My joy),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,131,6,3,9,0.022900763358778626,0.3333333333333333,0.04580152671755725,0.022900763358778626,0.06870229007633588
11107904,"Раз, два, три... (One, two, three...)",1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,199,2,0,2,0.010050251256281407,1.0,0.010050251256281407,0.0,0.010050251256281407
11113268,Зажигалка (Lighter),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,188,0,2,2,-0.010638297872340425,-1.0,0.0,0.010638297872340425,0.010638297872340425
11113268,Зажигалка (Lighter),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,188,0,2,2,-0.010638297872340425,-1.0,0.0,0.010638297872340425,0.010638297872340425
11107904,"Раз, два, три... (One, two, three...)",1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,199,2,0,2,0.010050251256281407,1.0,0.010050251256281407,0.0,0.010050251256281407
11108153,Радость моя (My joy),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,131,6,3,9,0.022900763358778626,0.3333333333333333,0.04580152671755725,0.022900763358778626,0.06870229007633588
11113204,Я не знаю сам (I don’t know myself),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,227,10,1,11,0.039647577092511016,0.8181818181818182,0.04405286343612335,0.004405286343612335,0.048458149779735685
11111854,Имя в Сети (Online name),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,233,0,2,2,-0.008583690987124463,-1.0,0.0,0.008583690987124463,0.008583690987124463
11113074,Синяя борода (Bluebeard),1642799,Максим Леонидов,Израиль,нет,after,2024-11-08,2022-05-01,279,2,5,7,-0.010752688172043012,-0.42857142857142855,0.007168458781362007,0.017921146953405017,0.025089605734767026
11113147,Самолётом до Пулково (By plane to Pulkovo),1642799,Максим Леонидов,Израиль,нет,after,2024-10-25,2022-05-01,205,1,0,1,0.004878048780487805,1.0,0.004878048780487805,0.0,0.004878048780487805
11113147,Самолётом до Пулково (By plane to Pulkovo),1642799,Максим Леонидов,Израиль,нет,after,2024-10-25,2022-05-01,205,1,0,1,0.004878048780487805,1.0,0.004878048780487805,0.0,0.004878048780487805
11111921,"Это Питер, детка! (It’s Piter, baby!)",1642799,Максим Леонидов,Израиль,нет,after,2024-10-11,2022-05-01,239,0,6,6,-0.02510460251046025,-1.0,0.0,0.02510460251046025,0.02510460251046025
11111921,"Это Питер, детка! (It’s Piter, baby!)",1642799,Максим Леонидов,Израиль,нет,after,2024-10-11,2022-05-01,239,0,6,6,-0.02510460251046025,-1.0,0.0,0.02510460251046025,0.02510460251046025
11108132,Сарасвати (Saraswati),1642799,Максим Леонидов,Израиль,нет,after,2023-12-22,2022-05-01,161,1,0,1,0.006211180124223602,1.0,0.006211180124223602,0.0,0.006211180124223602
11108132,Сарасвати (Saraswati),1642799,Максим Леонидов,Израиль,нет,after,2023-12-22,2022-05-01,161,1,0,1,0.006211180124223602,1.0,0.006211180124223602,0.0,0.006211180124223602
7079987,Рыжий клоун (Red Clown),1642799,Максим Леонидов,Израиль,нет,before,2021-07-27,2022-05-01,248,4,5,9,-0.004032258064516129,-0.1111111111111111,0.016129032258064516,0.020161290322580645,0.036290322580645164
7079987,Рыжий клоун (Red Clown),1642799,Максим Леонидов,Израиль,нет,before,2021-07-27,2022-05-01,248,4,5,9,-0.004032258064516129,-0.1111111111111111,0.016129032258064516,0.020161290322580645,0.036290322580645164
6476739,Только это важно (Only this is important),1642799,Максим Леонидов,Израиль,нет,before,2021-02-11,2022-05-01,107,0,1,1,-0.009345794392523364,-1.0,0.0,0.009345794392523364,0.009345794392523364
6476739,Только это важно (Only this is important),1642799,Максим Леонидов,Израиль,нет,before,2021-02-11,2022-05-01,107,0,1,1,-0.009345794392523364,-1.0,0.0,0.009345794392523364,0.009345794392523364
5623372,Губами из воздуха (GIV),1642799,Максим Леонидов,Израиль,нет,before,2017-05-20,2022-05-01,277,1,4,5,-0.010830324909747292,-0.6,0.0036101083032490976,0.01444043321299639,0.018050541516245487
5623372,Губами из воздуха (GIV),1642799,Максим Леонидов,Израиль,нет,before,2017-05-20,2022-05-01,277,1,4,5,-0.010830324909747292,-0.6,0.0036101083032490976,0.01444043321299639,0.018050541516245487
11129864,Снова в пути (On the road again),1642799,Максим Леонидов,Израиль,нет,before,2012-01-01,2022-05-01,206,0,0,0,0.0,0.0,0.0,0.0,0.0
11129864,Снова в пути (On the road again),1642799,Максим Леонидов,Израиль,нет,before,2012-01-01,2022-05-01,206,0,0,0,0.0,0.0,0.0,0.0,0.0
12469671,Полмили до дна,1642799,Максим Леонидов,Израиль,нет,before,2011-01-01,2022-05-01,163,0,3,3,-0.018404907975460124,-1.0,0.0,0.018404907975460124,0.018404907975460124
12469671,Полмили до дна,1642799,Максим Леонидов,Израиль,нет,before,2011-01-01,2022-05-01,163,0,3,3,-0.018404907975460124,-1.0,0.0,0.018404907975460124,0.018404907975460124
9147295,Алиса (Alice),1642799,Максим Леонидов,Израиль,нет,before,2009-12-11,2022-05-01,153,0,0,0,0.0,0.0,0.0,0.0,0.0
9147295,Алиса (Alice),1642799,Максим Леонидов,Израиль,нет,before,2009-12-11,2022-05-01,153,0,0,0,0.0,0.0,0.0,0.0,0.0
4100864,Основы фэн-шуя (Feng Shui Basics),1642799,Максим Леонидов,Израиль,нет,before,2005-01-01,2022-05-01,340,4,3,7,0.0029411764705882353,0.14285714285714285,0.011764705882352941,0.008823529411764706,0.020588235294117647
4100864,Основы фэн-шуя (Feng Shui Basics),1642799,Максим Леонидов,Израиль,нет,before,2005-01-01,2022-05-01,340,4,3,7,0.0029411764705882353,0.14285714285714285,0.011764705882352941,0.008823529411764706,0.020588235294117647
11249905,Иван и Надежда (Ivan and Nadezhda),1642799,Максим Леонидов,Израиль,нет,before,2003-01-01,2022-05-01,180,4,1,5,0.016666666666666666,0.6,0.022222222222222223,0.005555555555555556,0.027777777777777776
11249905,Иван и Надежда (Ivan and Nadezhda),1642799,Максим Леонидов,Израиль,нет,before,2003-01-01,2022-05-01,180,4,1,5,0.016666666666666666,0.6,0.022222222222222223,0.005555555555555556,0.027777777777777776
7799662,Тонкий шрам на любимой попе (TSNLP),1642799,Максим Леонидов,Израиль,нет,before,2003-01-01,2022-05-01,329,15,8,23,0.02127659574468085,0.30434782608695654,0.04559270516717325,0.0243161094224924,0.06990881458966565
7799662,Тонкий шрам на любимой попе (TSNLP),1642799,Максим Леонидов,Израиль,нет,before,2003-01-01,2022-05-01,329,15,8,23,0.02127659574468085,0.30434782608695654,0.04559270516717325,0.0243161094224924,0.06990881458966565
11249872,Рождество (Christmas),1642799,Максим Леонидов,Израиль,нет,before,2003-01-01,2022-05-01,214,6,3,9,0.014018691588785047,0.3333333333333333,0.028037383177570093,0.014018691588785047,0.04205607476635514
11249872,Рождество (Christmas),1642799,Максим Леонидов,Израиль,нет,before,2003-01-01,2022-05-01,214,6,3,9,0.014018691588785047,0.3333333333333333,0.028037383177570093,0.014018691588785047,0.04205607476635514
10801673,Видение (Vision),1642799,Максим Леонидов,Израиль,нет,before,1997-01-01,2022-05-01,234,0,2,2,-0.008547008547008548,-1.0,0.0,0.008547008547008548,0.008547008547008548
10801673,Видение (Vision),1642799,Максим Леонидов,Израиль,нет,before,1997-01-01,2022-05-01,234,0,2,2,-0.008547008547008548,-1.0,0.0,0.008547008547008548,0.008547008547008548
12206211,Домой (Home),1642799,Максим Леонидов,Израиль,нет,before,1993-08-23,2022-05-01,184,3,4,7,-0.005434782608695652,-0.14285714285714285,0.016304347826086956,0.021739130434782608,0.03804347826086957
12206211,Домой (Home),1642799,Максим Леонидов,Израиль,нет,before,1993-08-23,2022-05-01,184,3,4,7,-0.005434782608695652,-0.14285714285714285,0.016304347826086956,0.021739130434782608,0.03804347826086957
12206448,Лиза (Lisa),1642799,Максим Леонидов,Израиль,нет,before,1989-08-23,2022-05-01,133,1,1,2,0.0,0.0,0.007518796992481203,0.007518796992481203,0.015037593984962405
12206448,Лиза (Lisa),1642799,Максим Леонидов,Израиль,нет,before,1989-08-23,2022-05-01,133,1,1,2,0.0,0.0,0.007518796992481203,0.007518796992481203,0.015037593984962405
12206447,Ленинградское время (Leningrad Time),1642799,Максим Леонидов,Израиль,нет,before,1989-08-23,2022-05-01,306,4,20,24,-0.05228758169934641,-0.6666666666666666,0.013071895424836602,0.06535947712418301,0.0784313725490196
12206455,Ветер новых дней (The Wind of New Days),1642799,Максим Леонидов,Израиль,нет,before,1989-08-23,2022-05-01,196,3,3,6,0.0,0.0,0.015306122448979591,0.015306122448979591,0.030612244897959183
12206447,Ленинградское время (Leningrad Time),1642799,Максим Леонидов,Израиль,нет,before,1989-08-23,2022-05-01,306,4,20,24,-0.05228758169934641,-0.6666666666666666,0.013071895424836602,0.06535947712418301,0.0784313725490196
12206455,Ветер новых дней (The Wind of New Days),1642799,Максим Леонидов,Израиль,нет,before,1989-08-23,2022-05-01,196,3,3,6,0.0,0.0,0.015306122448979591,0.015306122448979591,0.030612244897959183
9810006,Привет (Hello),1642799,Максим Леонидов,Израиль,нет,before,1987-01-01,2022-05-01,160,1,0,1,0.00625,1.0,0.00625,0.0,0.00625
9810006,Привет (Hello),1642799,Максим Леонидов,Израиль,нет,before,1987-01-01,2022-05-01,160,1,0,1,0.00625,1.0,0.00625,0.0,0.00625
13265589,внутри моей страны (inside my country),1656186,Вера Мусаелян,Германия,нет,after,2026-02-20,2022-03-01,266,1,10,11,-0.03383458646616541,-0.8181818181818182,0.0037593984962406013,0.03759398496240601,0.041353383458646614
13265589,внутри моей страны (inside my country),1656186,Вера Мусаелян,Германия,нет,after,2026-02-20,2022-03-01,266,1,10,11,-0.03383458646616541,-0.8181818181818182,0.0037593984962406013,0.03759398496240601,0.041353383458646614
12350815,"Тот, кто тебе нужен",1656186,Вера Мусаелян,Германия,нет,after,2025-08-29,2022-03-01,198,1,2,3,-0.005050505050505051,-0.3333333333333333,0.005050505050505051,0.010101010101010102,0.015151515151515152
12350815,"Тот, кто тебе нужен",1656186,Вера Мусаелян,Германия,нет,after,2025-08-29,2022-03-01,198,1,2,3,-0.005050505050505051,-0.3333333333333333,0.005050505050505051,0.010101010101010102,0.015151515151515152
11600055,Хочется тебя касаться (Want to touch you),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,165,2,6,8,-0.024242424242424242,-0.5,0.012121212121212121,0.03636363636363636,0.048484848484848485
11599953,Дискац (Diskatz),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,107,4,2,6,0.018691588785046728,0.3333333333333333,0.037383177570093455,0.018691588785046728,0.056074766355140186
11599893,Телеграм-канал (Telegram Channel),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,151,6,4,10,0.013245033112582781,0.2,0.039735099337748346,0.026490066225165563,0.06622516556291391
11600012,Генерал (The General),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,219,1,8,9,-0.0319634703196347,-0.7777777777777778,0.0045662100456621,0.0365296803652968,0.0410958904109589
11599456,Сделаем вид (Pretend),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,120,0,0,0,0.0,0.0,0.0,0.0,0.0
11600036,Новости (News),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,97,0,0,0,0.0,0.0,0.0,0.0,0.0
11600055,Хочется тебя касаться (Want to touch you),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,165,2,6,8,-0.024242424242424242,-0.5,0.012121212121212121,0.03636363636363636,0.048484848484848485
11599953,Дискац (Diskatz),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,107,4,2,6,0.018691588785046728,0.3333333333333333,0.037383177570093455,0.018691588785046728,0.056074766355140186
11600012,Генерал (The General),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,219,1,8,9,-0.0319634703196347,-0.7777777777777778,0.0045662100456621,0.0365296803652968,0.0410958904109589
11599999,Письмо (Letter),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,422,5,1,6,0.009478672985781991,0.6666666666666666,0.011848341232227487,0.002369668246445498,0.014218009478672985
11599893,Телеграм-канал (Telegram Channel),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,151,6,4,10,0.013245033112582781,0.2,0.039735099337748346,0.026490066225165563,0.06622516556291391
11599456,Сделаем вид (Pretend),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,120,0,0,0,0.0,0.0,0.0,0.0,0.0
11600036,Новости (News),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,97,0,0,0,0.0,0.0,0.0,0.0,0.0
11599999,Письмо (Letter),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,422,5,1,6,0.009478672985781991,0.6666666666666666,0.011848341232227487,0.002369668246445498,0.014218009478672985
11600022,Стой (Stand),1656186,Вера Мусаелян,Германия,нет,before,2020-10-15,2022-03-01,243,4,1,5,0.012345679012345678,0.6,0.01646090534979424,0.00411522633744856,0.0205761316872428
11600022,Стой (Stand),1656186,Вера Мусаелян,Германия,нет,before,2020-10-15,2022-03-01,243,4,1,5,0.012345679012345678,0.6,0.01646090534979424,0.00411522633744856,0.0205761316872428
11599915,Чтобы целоваться (To kiss),1656186,Вера Мусаелян,Германия,нет,before,2020-02-10,2022-03-01,82,0,3,3,-0.036585365853658534,-1.0,0.0,0.036585365853658534,0.036585365853658534
11599915,Чтобы целоваться (To kiss),1656186,Вера Мусаелян,Германия,нет,before,2020-02-10,2022-03-01,82,0,3,3,-0.036585365853658534,-1.0,0.0,0.036585365853658534,0.036585365853658534
11599619,Платье в точку (Dotted Dress),1656186,Вера Мусаелян,Германия,нет,before,2020-01-17,2022-03-01,126,0,2,2,-0.015873015873015872,-1.0,0.0,0.015873015873015872,0.015873015873015872
11599619,Платье в точку (Dotted Dress),1656186,Вера Мусаелян,Германия,нет,before,2020-01-17,2022-03-01,126,0,2,2,-0.015873015873015872,-1.0,0.0,0.015873015873015872,0.015873015873015872
11600207,Олег (Oleg),1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,276,0,0,0,0.0,0.0,0.0,0.0,0.0
11600205,Мальчики (Boys),1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,204,0,1,1,-0.004901960784313725,-1.0,0.0,0.004901960784313725,0.004901960784313725
11600205,Мальчики (Boys),1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,204,0,1,1,-0.004901960784313725,-1.0,0.0,0.004901960784313725,0.004901960784313725
11600211,Бросайте мужей (Leave your husbands),1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,136,0,1,1,-0.007352941176470588,-1.0,0.0,0.007352941176470588,0.007352941176470588
11600206,Ватрушка (Curd),1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,255,0,2,2,-0.00784313725490196,-1.0,0.0,0.00784313725490196,0.00784313725490196
11600212,"Понимаешь, девочка (You know, girl)",1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,356,2,1,3,0.0028089887640449437,0.3333333333333333,0.0056179775280898875,0.0028089887640449437,0.008426966292134831
11600077,Лето (Summer),1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,192,1,2,3,-0.005208333333333333,-0.3333333333333333,0.005208333333333333,0.010416666666666666,0.015625
11600209,Кварталам (To Blocks),1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,242,1,3,4,-0.008264462809917356,-0.5,0.004132231404958678,0.012396694214876033,0.01652892561983471
11600208,Отвертка (Screwdriver),1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,291,5,0,5,0.01718213058419244,1.0,0.01718213058419244,0.0,0.01718213058419244
11600209,Кварталам (To Blocks),1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,242,1,3,4,-0.008264462809917356,-0.5,0.004132231404958678,0.012396694214876033,0.01652892561983471
11600208,Отвертка (Screwdriver),1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,291,5,0,5,0.01718213058419244,1.0,0.01718213058419244,0.0,0.01718213058419244
11600077,Лето (Summer),1656186,Вера Мусаелян,Германия,нет,before,2018-10-31,2022-03-01,192,1,2,3,-0.005208333333333333,-0.3333333333333333,0.005208333333333333,0.010416666666666666,0.015625
