song_id,title,artist_genius_id,pseudonym,country,legal_status,period,release_date,compound,pos_prob,neg_prob,n_chunks
11600866,Новости (Novosti - News),1105316,Арсений Морозов,Грузия,нет,after,2025-02-25,0.0,0.09849801659584045,0.09849801659584045,1
11634376,Хомлес (Homeless),1105316,Арсений Морозов,Грузия,нет,after,2025-02-25,-0.8743643462657928,0.04187855124473572,0.9162428975105286,1
11634377,М. И. Р. (E. W. F. M.),1105316,Арсений Морозов,Грузия,нет,after,2025-02-25,-0.31661534309387207,0.22779488563537598,0.544410228729248,1
11634361,Новости (News),1105316,Арсений Морозов,Грузия,нет,after,2025-02-25,0.0,0.11344918608665466,0.11344918608665466,1
11634377,М. И. Р. (E. W. F. M.),1105316,Арсений Морозов,Грузия,нет,after,2025-02-25,-0.31661534309387207,0.22779488563537598,0.544410228729248,1
11600866,Новости (Novosti - News),1105316,Арсений Морозов,Грузия,нет,after,2025-02-25,0.0,0.09849801659584045,0.09849801659584045,1
11634376,Хомлес (Homeless),1105316,Арсений Морозов,Грузия,нет,after,2025-02-25,-0.8743643462657928,0.04187855124473572,0.9162428975105286,1
11634375,Назгул (Nazgul),1105316,Арсений Морозов,Грузия,нет,after,2025-01-01,0.13931453227996826,0.4262096881866455,0.28689515590667725,1
11634375,Назгул (Nazgul),1105316,Арсений Морозов,Грузия,нет,after,2025-01-01,0.13931453227996826,0.4262096881866455,0.28689515590667725,1
9048622,MORPHINE,1105316,Арсений Морозов,Грузия,нет,after,2023-04-06,0.0,0.2377775013446808,0.2377775013446808,1
9048622,MORPHINE,1105316,Арсений Морозов,Грузия,нет,after,2023-04-06,0.0,0.2377775013446808,0.2377775013446808,1
9049200,КОСМИЧЕСКИЙ ЭЛЬФ (SPACE ELF),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,0.0,0.13764342665672302,0.13764342665672302,1
9049200,КОСМИЧЕСКИЙ ЭЛЬФ (SPACE ELF),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,0.0,0.13764342665672302,0.13764342665672302,1
9049202,ОБОРОТЕНЬ (WEREWOLF),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,-0.8724879622459412,0.04250401258468628,0.9149919748306274,1
9049199,КРИЖАНИЙ ДРАКОН (KRIZHANIY DRAGON),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,-0.34722524881362915,0.21759158372879028,0.5648168325424194,1
9049204,БЕТОН (CONCRETE),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,-0.35352423787117004,0.21549192070960999,0.56901615858078,1
9049201,ІКАР (ICARUS),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,-0.569788783788681,0.14340373873710632,0.7131925225257874,1
9049197,ДРАКОНОРОЖДЕННЫЙ (DRAGONBORN),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,0.0,0.22308087348937988,0.22308087348937988,1
9049147,МЕЧ ДРАКОНА И ЦЕПЬ (DRAGON SWORD AND CHAIN),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,0.0,0.07612404227256775,0.07612404227256775,1
9049147,МЕЧ ДРАКОНА И ЦЕПЬ (DRAGON SWORD AND CHAIN),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,0.0,0.07612404227256775,0.07612404227256775,1
9049197,ДРАКОНОРОЖДЕННЫЙ (DRAGONBORN),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,0.0,0.22308087348937988,0.22308087348937988,1
9049202,ОБОРОТЕНЬ (WEREWOLF),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,-0.8724879622459412,0.04250401258468628,0.9149919748306274,1
9049199,КРИЖАНИЙ ДРАКОН (KRIZHANIY DRAGON),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,-0.34722524881362915,0.21759158372879028,0.5648168325424194,1
9049201,ІКАР (ICARUS),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,-0.569788783788681,0.14340373873710632,0.7131925225257874,1
9049204,БЕТОН (CONCRETE),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,-0.35352423787117004,0.21549192070960999,0.56901615858078,1
9049198,СЫН ПОГИБЕЛИ (SON OF PERDITION),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,-0.2762621343135834,0.24124595522880554,0.5175080895423889,1
9049198,СЫН ПОГИБЕЛИ (SON OF PERDITION),1105316,Арсений Морозов,Грузия,нет,after,2022-12-16,-0.2762621343135834,0.24124595522880554,0.5175080895423889,1
8980885,ПОБЕДА УКРАИНЫ (VICTORY OF UKRAINE),1105316,Арсений Морозов,Грузия,нет,after,2022-10-27,0.0,0.08058544993400574,0.08058544993400574,1
8980885,ПОБЕДА УКРАИНЫ (VICTORY OF UKRAINE),1105316,Арсений Морозов,Грузия,нет,after,2022-10-27,0.0,0.08058544993400574,0.08058544993400574,1
8331329,Immigrant Song #2,1105316,Арсений Морозов,Грузия,нет,after,2022-08-26,-0.6965817213058472,0.10113942623138428,0.7977211475372314,1
8331329,Immigrant Song #2,1105316,Арсений Морозов,Грузия,нет,after,2022-08-26,-0.6965817213058472,0.10113942623138428,0.7977211475372314,1
9048669,Иллюминаты (The Illuminati),1105316,Арсений Морозов,Грузия,нет,before,2021-08-13,0.504338949918747,0.6695592999458313,0.16522035002708435,1
6638797,Сёрфинг под луной (Surfing under the moon),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,0.47425656020641327,0.5598307698965073,0.085574209690094,2
6638852,Ночь Длинных Баллад (Night of Long Ballads),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,0.0,0.06638336181640625,0.06638336181640625,1
6638746,Иллюминат (Illuminati),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,-0.3978847563266754,0.20070508122444153,0.5985898375511169,1
6638209,Привет От Мертвеца (Hello From the Dead),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,0.0,0.19838637113571167,0.19838637113571167,1
6638867,Хэллоуин (Halloween) - album,1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,-0.6318903267383575,0.12270322442054749,0.754593551158905,1
6638110,Любовь Нас Разорвет (Love Will Tear Us Apart),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,-0.7838981747627258,0.07203394174575806,0.8559321165084839,1
6638042,Твоя Тоска (Your Melancholy),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,0.0,0.08314990997314453,0.08314990997314453,1
6638313,Сладкий Трип (Sweet Trip),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,0.0,0.17452237010002136,0.17452237010002136,1
6638825,Дети Тьмы (Children of Darkness),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,0.0,0.12590497732162476,0.12590497732162476,1
6638797,Сёрфинг под луной (Surfing under the moon),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,0.47425656020641327,0.5598307698965073,0.085574209690094,2
6638313,Сладкий Трип (Sweet Trip),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,0.0,0.17452237010002136,0.17452237010002136,1
6638825,Дети Тьмы (Children of Darkness),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,0.0,0.12590497732162476,0.12590497732162476,1
6638110,Любовь Нас Разорвет (Love Will Tear Us Apart),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,-0.7838981747627258,0.07203394174575806,0.8559321165084839,1
6638853,NY Song - acoustic,1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,-0.4500022232532501,0.18333259224891663,0.6333348155021667,1
6638042,Твоя Тоска (Your Melancholy),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,0.0,0.08314990997314453,0.08314990997314453,1
6638209,Привет От Мертвеца (Hello From the Dead),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,0.0,0.19838637113571167,0.19838637113571167,1
6638867,Хэллоуин (Halloween) - album,1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,-0.6318903267383575,0.12270322442054749,0.754593551158905,1
6638746,Иллюминат (Illuminati),1105316,Арсений Морозов,Грузия,нет,before,2021-03-26,-0.3978847563266754,0.20070508122444153,0.5985898375511169,1
6113213,HALLOWEEN,1105316,Арсений Морозов,Грузия,нет,before,2020-10-30,-0.8332729935646057,0.055575668811798096,0.8888486623764038,1
6113213,HALLOWEEN,1105316,Арсений Морозов,Грузия,нет,before,2020-10-30,-0.8332729935646057,0.055575668811798096,0.8888486623764038,1
5595463,Чёрное солнце (Black sun),1105316,Арсений Морозов,Грузия,нет,before,2020-05-22,0.09332925081253052,0.44336776435375214,0.3500385135412216,2
5595460,Валькирия (Valkyrie),1105316,Арсений Морозов,Грузия,нет,before,2020-05-22,0.0,0.21394366025924683,0.21394366025924683,1
5595461,Острый как нож (Sharp like a knife),1105316,Арсений Морозов,Грузия,нет,before,2020-05-22,0.0,0.24009916186332703,0.24009916186332703,1
5595457,Ярче 1000 солнц (Brighter than 1000 suns),1105316,Арсений Морозов,Грузия,нет,before,2020-05-22,0.0,0.11674082279205322,0.11674082279205322,1
5595456,Тень козла (The shadow of the goat),1105316,Арсений Морозов,Грузия,нет,before,2020-05-22,-0.5709032416343689,0.1430322527885437,0.7139354944229126,1
5595458,Путешествие в деревянной коробке (Journey in a wooden box),1105316,Арсений Морозов,Грузия,нет,before,2020-05-22,0.0,0.11814180016517639,0.11814180016517639,1
5595458,Путешествие в деревянной коробке (Journey in a wooden box),1105316,Арсений Морозов,Грузия,нет,before,2020-05-22,0.0,0.11814180016517639,0.11814180016517639,1
5595457,Ярче 1000 солнц (Brighter than 1000 suns),1105316,Арсений Морозов,Грузия,нет,before,2020-05-22,0.0,0.11674082279205322,0.11674082279205322,1
5595426,Звук последнего эха (TSOLE),1105316,Арсений Морозов,Грузия,нет,before,2020-05-22,0.0,0.26078227162361145,0.26078227162361145,1
5595459,Чёрный день (Black day),1105316,Арсений Морозов,Грузия,нет,before,2020-05-22,0.0,0.15411219000816345,0.15411219000816345,1
5595461,Острый как нож (Sharp like a knife),1105316,Арсений Морозов,Грузия,нет,before,2020-05-22,0.0,0.24009916186332703,0.24009916186332703,1
12759049,Ангел (Angel),1158010,Айгель Гайсина,Турция,нет,after,2025-11-28,0.20618486404418945,0.47078990936279297,0.2646050453186035,1
12759038,Воин света (Warrior of Light),1158010,Айгель Гайсина,Турция,нет,after,2025-11-28,-0.6259652376174927,0.12467825412750244,0.7506434917449951,2
12759050,О Земле (OST «Симулятор Егора») (About Earth),1158010,Айгель Гайсина,Турция,нет,after,2025-11-28,0.0,0.1789933443069458,0.1789933443069458,1
12759047,Камни (Stones),1158010,Айгель Гайсина,Турция,нет,after,2025-11-28,-0.250241756439209,0.24991941452026367,0.5001611709594727,1
12759046,Ложноножки (Pseudopods),1158010,Айгель Гайсина,Турция,нет,after,2025-11-28,0.0,0.17521131038665771,0.17521131038665771,3
12759035,Успокоить (Calm),1158010,Айгель Гайсина,Турция,нет,after,2025-11-28,-0.09488361328840256,0.33002927899360657,0.4249128922820091,2
12759048,Папа (Dad),1158010,Айгель Гайсина,Турция,нет,after,2025-11-28,-0.20973867177963257,0.21444424986839294,0.4241829216480255,2
12759044,Портрет (Portrait),1158010,Айгель Гайсина,Турция,нет,after,2025-11-28,-0.13263830542564392,0.20737671852111816,0.3400150239467621,2
12759045,Порт (Port),1158010,Айгель Гайсина,Турция,нет,after,2025-11-28,0.0,0.2488882839679718,0.2488882839679718,1
11634960,Qupşıl,1158010,Айгель Гайсина,Турция,нет,after,2025-03-28,0.6309310793876648,0.7539540529251099,0.12302297353744507,3
11634962,Barısı Da Bezdä,1158010,Айгель Гайсина,Турция,нет,after,2025-03-28,-0.0485972985625267,0.2493143156170845,0.2979116141796112,2
