song_id,title,pseudonym,period,release_date,dominant_topic,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9
8524006,Гимн неудачников (Anthem of the Losers),Кирилл Иванов,after,2022-11-04,5,0.0008334851057408783,0.0008333766996095339,0.21402233470909612,0.0008334659220192234,0.0008334707522758593,0.6551262750338935,0.0503718912776429,0.0008334872715406442,0.07547885228057259,0.000833360947608697
8524034,С чего ты взял (Why Do You Think So),Кирилл Иванов,after,2022-11-04,5,0.06527949773401794,0.0009091055546164561,0.33467576312580255,0.0009093024087749062,0.0009091596080840244,0.5936803853825546,0.000909204225818227,0.0009092452471867433,0.000909175477660348,0.0009091612354842462
8523874,Вновь и вновь (Again and Again),Кирилл Иванов,after,2022-11-04,4,0.0006849639050280234,0.0006849352291910798,0.0006849972839237603,0.0006850630042601342,0.9938351932634011,0.000684951927289312,0.0006850031385352195,0.0006849535673662167,0.0006850064801624732,0.0006849322008426309
8523901,Ничего больше нет (Nothing More),Кирилл Иванов,after,2022-11-04,2,0.05789647400905239,0.021233130476716107,0.587439960809301,0.035348532296907105,0.0011115001676505233,0.024135504190564542,0.01994656190832477,0.07540959663050936,0.12049024598161416,0.05698849352935993
8524131,Молчание (Silence),Кирилл Иванов,after,2022-11-04,2,0.4012389016531379,0.001408517099547273,0.4516174960075815,0.0014088849312636697,0.0014087691279998258,0.0014087089174416357,0.0014086109123102324,0.0014085890925631963,0.043201681048563347,0.09548984120959139
8490051,Зуб,Кирилл Иванов,after,2022-10-13,2,0.30272720087192145,0.0006334191354343462,0.5321649846006876,0.09985883073152284,0.0006331574022885612,0.0006329968100254072,0.0006331127886457471,0.029015965928860292,0.03306734335361946,0.0006329883769942357
8342632,Береги (Take Care),Кирилл Иванов,after,2022-08-31,3,0.0011237514020672897,0.0011236404481564618,0.04741263104630901,0.8882382674170709,0.05648286458849731,0.0011236277104687232,0.001123887621893148,0.0011237092180696841,0.0011240141250484163,0.0011236064224189632
8353223,Береги (Save),Кирилл Иванов,after,2022-08-31,3,0.0011766429275352416,0.0011765070716531396,0.01917803281391922,0.9038801195309236,0.04394688793703733,0.0011765063905940392,0.025935339511676016,0.0011766094354345369,0.0011768637271468137,0.0011764906540801647
8179980,Между строк (Between the Lines),Кирилл Иванов,after,2022-07-08,2,0.021895941203643222,0.0013890475976834405,0.9278494168899514,0.0013893175572824317,0.0013893330127602074,0.04052998914269756,0.0013889957920865444,0.001389113744799013,0.0013890510344169707,0.0013897940246792903
7205920,Песня зеркальца обо всём (Mirror’s Song),Кирилл Иванов,before,2021-09-17,2,0.22983008632236845,0.0022735143611572798,0.5883662754823632,0.002273204740057779,0.16589030881351594,0.0022732771445849627,0.002272984732167482,0.0022732239503534873,0.0022740369946219912,0.0022730874588094505
6520444,В покое (At Rest),Кирилл Иванов,before,2021-02-23,0,0.4829298118609315,0.1743663192552275,0.16015027758876624,0.004546478788721462,0.004545859010739362,0.15527816542810371,0.004545914874659477,0.004545482121146434,0.004545831971457686,0.004545859100246588
6520198,Как бы тебе (How Would),Кирилл Иванов,before,2021-02-23,8,0.0014085250256011925,0.0014084677141945315,0.4406616488894824,0.0014086344231769667,0.001408608152430625,0.0014084621853165617,0.0014084560085019769,0.0014086314963397157,0.4849274087698435,0.06455115733511234
6520435,Напряжён (Tense),Кирилл Иванов,before,2021-02-23,3,0.0009263393087799923,0.0009259462121450712,0.13612450350707686,0.7506317939862474,0.03794041182611046,0.0009259690092961394,0.0697467037081403,0.0009262007237571255,0.0009260802882263392,0.0009260514302203495
6520406,Как бы тебе (How Would You),Кирилл Иванов,before,2021-02-23,8,0.0014493515421453165,0.0014492883210671281,0.4336208742232088,0.0014494695793244965,0.0014494429877695023,0.0014492874112152518,0.0014492787267945783,0.0014494641173696178,0.48952718602355105,0.06670635706755411
6311435,Позови меня (Call me),Кирилл Иванов,before,2020-09-15,0,0.8930217564759331,0.0013893374957318699,0.06043248055306619,0.0013892378922078536,0.001389162703562474,0.0013890189071149395,0.0013896864412292294,0.0013891314870433289,0.03682119297318631,0.0013889950709248128
5886106,Сарай (Barn),Кирилл Иванов,before,2020-08-27,8,0.3748197026696972,0.0021279358837457524,0.002128852579136425,0.0021281988631207892,0.002128191889889827,0.0021276643921541594,0.0021281553818530965,0.002128016073213268,0.6081554474163805,0.0021278348508089696
5886091,Прах (Remains),Кирилл Иванов,before,2020-08-27,7,0.0009010151849925247,0.0009009231393022432,0.19876311204108144,0.0009011002212792169,0.0009009811180550653,0.055482772982387775,0.0009010678703124035,0.7187874697748604,0.0009010965620368952,0.021560461105692277
5886142,Ты сошла с ума (You are Crazy),Кирилл Иванов,before,2020-08-27,1,0.1510032723042698,0.8414470601860554,0.0009436595217485443,0.000943616411313226,0.0009435682650163848,0.0009444220267638762,0.0009434332151633402,0.0009437602987382326,0.0009436596628869647,0.0009435481080441754
5886123,Всё равно (Whatever),Кирилл Иванов,before,2020-08-27,8,0.001785962187124587,0.00178580600694074,0.17701321930546204,0.001786177171370728,0.00178585877630055,0.0017863905253630683,0.001786163023491604,0.001786157489165935,0.8086983284811949,0.001785937033585837
5886134,Набор букв (Set of Letters),Кирилл Иванов,before,2020-08-27,0,0.3746699009322643,0.0010420003279600792,0.1300461656519933,0.0010418820994099879,0.0010417713021931387,0.0010420925401046777,0.3106359553107644,0.0010418469324342458,0.0010417500851228369,0.17839663481775306
5886077,Живые и мёртвые (The Living and the Dead),Кирилл Иванов,before,2020-08-27,3,0.2085148270933592,0.0018521062074626606,0.3468093407109052,0.43171106212150384,0.0018520256164243024,0.0018521293517667749,0.001851992541975104,0.0018521257544480453,0.0018523485763572087,0.0018520420257978009
5886148,Глаз (Eye),Кирилл Иванов,before,2020-08-27,1,0.0021741974070669853,0.39614732110876644,0.3769319875138562,0.0021744342772357433,0.002174386865518647,0.002174026879943978,0.13545994197955233,0.07841536919000322,0.002174201179189519,0.002174133598866946
5886150,Звезда (Star),Кирилл Иванов,before,2020-08-27,2,0.0014085515649643562,0.0014085114499639553,0.7751529353276206,0.0014086802216882945,0.0014085014805323474,0.0014087784444991177,0.21357828483467464,0.001408565931455352,0.0014085994438968513,0.0014085913007044462
5886064,Ждал (Waited),Кирилл Иванов,before,2020-08-27,2,0.0009259841944752408,0.0009260578068561691,0.6999999044528649,0.1281851918665532,0.0009259926831110919,0.0009261956719752841,0.1517015728474648,0.01455716967414405,0.0009259858309551718,0.000925944971600073
5831208,Холодный день (Cold Day),Кирилл Иванов,before,2020-08-20,3,0.08666793214381126,0.001818365348824746,0.20505972372603617,0.6456931985145843,0.023140302907286917,0.030346604758923815,0.0018185916045376119,0.0018187079827539086,0.0018183739105963532,0.0018181991026448205
5727431,Надоел (Tired Of),Кирилл Иванов,before,2020-07-02,0,0.9578499334550242,0.03708634536298554,0.0006329677998713766,0.0006329647327042718,0.0006329836780539998,0.0006329576679746578,0.0006329686627412522,0.0006329657944324892,0.0006329560597678949,0.0006329567864444883
5591563,Нежно (Gently),Кирилл Иванов,before,2020-05-21,2,0.22910630042026658,0.0008474797808640391,0.7641133791542863,0.0008475433462119898,0.0008474886439735321,0.0008474576303932614,0.0008474740901994499,0.0008475863595579402,0.0008477779952882031,0.0008475125789586544
5579468,Ты - человек (You are a man),Кирилл Иванов,before,2020-05-15,2,0.0020003890769936476,0.0020002458462293152,0.4422636032742132,0.0020001269288541265,0.25793727473576944,0.0020001467017858616,0.0020000319768152582,0.08725737525793573,0.2005407364396736,0.002000069761729915
4806886,Часы (Clock),Кирилл Иванов,before,2019-08-29,7,0.0010312518640252983,0.0010311779447269905,0.21892762058548526,0.23686655553358643,0.0010311284087892024,0.0010311096513487335,0.0010311097426784642,0.5369880116523882,0.0010310591469316582,0.0010309754700396512
4806884,В мире придурков (In the World of Morons),Кирилл Иванов,before,2019-08-29,7,0.0009010827432903404,0.000900927862299515,0.08082348373543678,0.25442132748730667,0.0009009815391255208,0.0009010116129267315,0.0009009132096103104,0.658448198476285,0.000901137938249597,0.0009009353954694978
4806890,Танец “Желание” (”Desire” Dance),Кирилл Иванов,before,2019-08-29,9,0.000625249869689649,0.0006250738177937163,0.0924543385048837,0.023881571962416408,0.0006251735838751545,0.000625309474309917,0.0006250141532262562,0.2101538876035022,0.12248534648391474,0.5478990345463882
4806869,Король (King),Кирилл Иванов,before,2019-08-23,0,0.6948825648736898,0.0017242021316869248,0.29132210819168813,0.001724724859550038,0.001724322172501979,0.0017242603885398871,0.0017248202819777818,0.0017244825981087423,0.0017243422278264615,0.0017241722744302207
4570542,Кому (Whom),Кирилл Иванов,before,2019-08-03,2,0.44845525701797184,0.0010869823944758593,0.5428484021036317,0.001087137022522119,0.0010869881159386188,0.0010871448352780151,0.0010869742929331984,0.0010870851459577084,0.0010870690209421466,0.001086960050348564
4441880,Злой (Evil),Кирилл Иванов,before,2019-06-20,7,0.0015388306828001993,0.0015385346480342272,0.4242047778570965,0.0015388674088479604,0.0015385612467470812,0.0015389066492860674,0.0015384679060954046,0.5634858970464288,0.0015386697401311557,0.0015384868145325316
4340410,Только помни (Just Remember),Кирилл Иванов,before,2019-01-01,2,0.0006580595997090561,0.15971050922596347,0.7580712141873314,0.04501974085360492,0.0006580591870395883,0.0006579728449713071,0.0006579628501508098,0.0006580575727307725,0.033250326339735875,0.0006580973387629216
3566795,1999,Кирилл Иванов,before,2018-03-29,3,0.0012990043548508372,0.0012987786694577449,0.023596651011763177,0.9399062295478349,0.001298804028186705,0.0012987362402526858,0.0012987727047167447,0.0012988737866730373,0.0274049352330216,0.0012992144232426717
13043846,не просто так (for a reason),Гречка,after,2026-01-30,2,0.12494530743355912,0.0013890416647444356,0.6506527940253156,0.02814894735766547,0.1668407981295194,0.0013889912186987091,0.0013889988960134997,0.0013893207279336828,0.0013892212739683677,0.022466579272581694
13043846,не просто так (for a reason),Гречка,after,2026-01-30,2,0.12494530743355912,0.0013890416647444356,0.6506527940253156,0.02814894735766547,0.1668407981295194,0.0013889912186987091,0.0013889988960134997,0.0013893207279336828,0.0013892212739683677,0.022466579272581694
12296979,ТИПИЧНОЕ ВЛВ (TYPICAL WLW),Гречка,after,2025-08-29,7,0.0014709209380288934,0.0014710897076538432,0.16099423345233244,0.0014708222903351443,0.0014709378907498104,0.0014706606920922316,0.0014707182227718368,0.8272391289577118,0.0014708416210048511,0.0014706462273193644
12296979,ТИПИЧНОЕ ВЛВ (TYPICAL WLW),Гречка,after,2025-08-29,7,0.0014709209380288934,0.0014710897076538432,0.16099423345233244,0.0014708222903351443,0.0014709378907498104,0.0014706606920922316,0.0014707182227718368,0.8272391289577118,0.0014708416210048511,0.0014706462273193644
12870146,типичное влв,Гречка,after,2025-08-29,7,0.0014709209380288934,0.0014710897076538432,0.16099423345233244,0.0014708222903351443,0.0014709378907498104,0.0014706606920922316,0.0014707182227718368,0.8272391289577118,0.0014708416210048511,0.0014706462273193644
13361905,Мода на солнце (Fashion in the Sun),Гречка,after,2025-08-01,2,0.29776675522690194,0.001234687594771813,0.6538582712846099,0.0012347689158067076,0.001234942417725339,0.039731779341084024,0.0012346767761081288,0.001234725628105982,0.0012347592458532572,0.0012346335690329154
12218274,да просвятит нас бог (may god enlighten us),Гречка,after,2025-08-01,2,0.2517294583221703,0.001695171985008012,0.5846079975515658,0.062354264003655714,0.09113712070178784,0.0016950452009420586,0.0016952065361997345,0.0016952181578828523,0.0016952858511064856,0.0016952316896812
12218274,да просвятит нас бог (may god enlighten us),Гречка,after,2025-08-01,2,0.2517294583221703,0.001695171985008012,0.5846079975515658,0.062354264003655714,0.09113712070178784,0.0016950452009420586,0.0016952065361997345,0.0016952181578828523,0.0016952858511064856,0.0016952316896812
13361905,Мода на солнце (Fashion in the Sun),Гречка,after,2025-08-01,2,0.29776675522690194,0.001234687594771813,0.6538582712846099,0.0012347689158067076,0.001234942417725339,0.039731779341084024,0.0012346767761081288,0.001234725628105982,0.0012347592458532572,0.0012346335690329154
11971256,МЭН (MAN),Гречка,after,2025-05-30,2,0.0013160603165892912,0.001315865561864904,0.9038404543823902,0.0013160392343180547,0.08563169873510605,0.0013159703546122858,0.0013158575758146743,0.0013161269086872122,0.001315967929571977,0.0013159590010453225
11971256,МЭН (MAN),Гречка,after,2025-05-30,2,0.0013160603165892912,0.001315865561864904,0.9038404543823902,0.0013160392343180547,0.08563169873510605,0.0013159703546122858,0.0013158575758146743,0.0013161269086872122,0.001315967929571977,0.0013159590010453225
11873482,ВЗЛЕТАЮ (I’M TAKE OFF),Гречка,after,2024-10-18,2,0.22516410204275789,0.0012049035573318146,0.6251910059855992,0.0012050198172761993,0.001204942803819261,0.001204915924710647,0.05617198035127031,0.0012049872366556278,0.0012050698245616325,0.08624307245601766
10191161,НИКОГДА (NEVER),Гречка,after,2024-03-22,2,0.002273226526017662,0.0022729002660970797,0.979543120415133,0.002272933273526767,0.00227300230816083,0.002272793615384614,0.002272866537878079,0.002273004074813967,0.0022730583158533037,0.002273094667134754
10183719,А ТЕПЕРЬ (AND NOW),Гречка,after,2024-03-22,7,0.035121159395499764,0.0010991032381931288,0.060708828206469036,0.0010990199234901963,0.0010990935293605844,0.0010990564946131132,0.0010989948963222543,0.8467531681009753,0.050822617629591095,0.001098958585485487
10183717,ТЁМНЫЙ ГОРОД (DARK CITY),Гречка,after,2024-03-22,8,0.0472980614596566,0.0012197547249210748,0.03380756816699786,0.0012197456477703243,0.050264933747449614,0.0012195338494920293,0.0012200139342142269,0.1505306339498306,0.7119998479422227,0.0012199065774449514
10191161,НИКОГДА (NEVER),Гречка,after,2024-03-22,2,0.002273226526017662,0.0022729002660970797,0.979543120415133,0.002272933273526767,0.00227300230816083,0.002272793615384614,0.002272866537878079,0.002273004074813967,0.0022730583158533037,0.002273094667134754
10183717,ТЁМНЫЙ ГОРОД (DARK CITY),Гречка,after,2024-03-22,8,0.0472980614596566,0.0012197547249210748,0.03380756816699786,0.0012197456477703243,0.050264933747449614,0.0012195338494920293,0.0012200139342142269,0.1505306339498306,0.7119998479422227,0.0012199065774449514
10191160,РУССКАЯ ТОСКА 2 (RUSSIAN SORROW 2),Гречка,after,2024-03-22,0,0.5321645319146401,0.0010990087068062527,0.4325867316368801,0.001099212650801919,0.0010990775519807323,0.0010990559706590922,0.0010989105937884759,0.0010991138536466996,0.027555363307725133,0.0010989938130714116
10191160,РУССКАЯ ТОСКА 2 (RUSSIAN SORROW 2),Гречка,after,2024-03-22,0,0.5321645319146401,0.0010990087068062527,0.4325867316368801,0.001099212650801919,0.0010990775519807323,0.0010990559706590922,0.0010989105937884759,0.0010991138536466996,0.027555363307725133,0.0010989938130714116
10191162,ЭТО НЕ Я (IT’S NOT ME),Гречка,after,2024-03-22,2,0.0014710274396921182,0.001470719124286697,0.9867620027317214,0.001471672904777287,0.001470707747515435,0.0014707682035894935,0.0014707894866256299,0.001470866328555564,0.0014707974035396492,0.0014706486296966789
10183719,А ТЕПЕРЬ (AND NOW),Гречка,after,2024-03-22,7,0.035121159395499764,0.0010991032381931288,0.060708828206469036,0.0010990199234901963,0.0010990935293605844,0.0010990564946131132,0.0010989948963222543,0.8467531681009753,0.050822617629591095,0.001098958585485487
10183718,ДАЖЕ ЗА ОЧЕНЬ (EVEN FOR A LOT),Гречка,after,2024-03-22,6,0.10483000820735072,0.0012988777826198725,0.21519755634139304,0.09568069269251504,0.029865989044930655,0.0012989345218780363,0.5479307535411169,0.0012993833692523553,0.0012989025113471022,0.001298901987596103
10191162,ЭТО НЕ Я (IT’S NOT ME),Гречка,after,2024-03-22,2,0.0014710274396921182,0.001470719124286697,0.9867620027317214,0.001471672904777287,0.001470707747515435,0.0014707682035894935,0.0014707894866256299,0.001470866328555564,0.0014707974035396492,0.0014706486296966789
10067595,ХОЧЕТСЯ (WANT TO),Гречка,after,2024-03-01,0,0.7405779081351649,0.001370088109580156,0.2187976718946252,0.0013701240787876723,0.0013703521771543975,0.0013699030280689105,0.0013699329753637936,0.031033761523803105,0.0013703288429715989,0.0013699292344803201
10067595,ХОЧЕТСЯ (WANT TO),Гречка,after,2024-03-01,0,0.7405779081351649,0.001370088109580156,0.2187976718946252,0.0013701240787876723,0.0013703521771543975,0.0013699030280689105,0.0013699329753637936,0.031033761523803105,0.0013703288429715989,0.0013699292344803201
10034880,СБЫЛАСЬ МОЯ МЕЧТА (MY DREAM HAS COME TRUE),Гречка,after,2024-02-09,3,0.19009634394066155,0.0025643172790154986,0.22094425843175178,0.5710075971645238,0.002564699434398484,0.002564237738410663,0.0025646519897793638,0.002564920282010549,0.002564576147063625,0.002564397592384806
9499887,отпускай (release),Гречка,after,2023-09-08,0,0.9463052101866254,0.0017243880319124324,0.0017244292997108807,0.0017244586878640545,0.0017244060714488847,0.00172429904806278,0.0017245389213154383,0.0017242109926534322,0.001724318818891953,0.03989973994151479
9499886,ищу (i’m looking for),Гречка,after,2023-09-08,3,0.10029132220478373,0.001063874405663726,0.3874889392958956,0.504772268249947,0.0010639157831018413,0.0010639022246158264,0.0010638549667309743,0.0010639564512366167,0.0010639762046294962,0.0010639902133951036
9499889,кровавая луна (Speed Up) (blood moon),Гречка,after,2023-09-08,1,0.001724378242859984,0.7793009765806567,0.20690430176220626,0.0017242933284873755,0.0017243043928773904,0.0017241755184453451,0.0017242219531147314,0.0017247905177674402,0.0017242888375978806,0.0017242688659868883
9499887,отпускай (release),Гречка,after,2023-09-08,0,0.9463052101866254,0.0017243880319124324,0.0017244292997108807,0.0017244586878640545,0.0017244060714488847,0.00172429904806278,0.0017245389213154383,0.0017242109926534322,0.001724318818891953,0.03989973994151479
9499888,это не любовь (it’s not love),Гречка,after,2023-09-08,3,0.0016133375576901003,0.001613003479258693,0.1977661648628461,0.7893292293351487,0.0016130986760903953,0.001612933649000629,0.0016130157838174465,0.0016131237400171577,0.0016131178384156037,0.0016129750777152242
9499889,кровавая луна (Speed Up) (blood moon),Гречка,after,2023-09-08,1,0.001724378242859984,0.7793009765806567,0.20690430176220626,0.0017242933284873755,0.0017243043928773904,0.0017241755184453451,0.0017242219531147314,0.0017247905177674402,0.0017242888375978806,0.0017242688659868883
9499886,ищу (i’m looking for),Гречка,after,2023-09-08,3,0.10029132220478373,0.001063874405663726,0.3874889392958956,0.504772268249947,0.0010639157831018413,0.0010639022246158264,0.0010638549667309743,0.0010639564512366167,0.0010639762046294962,0.0010639902133951036
9499888,это не любовь (it’s not love),Гречка,after,2023-09-08,3,0.0016133375576901003,0.001613003479258693,0.1977661648628461,0.7893292293351487,0.0016130986760903953,0.001612933649000629,0.0016130157838174465,0.0016131237400171577,0.0016131178384156037,0.0016129750777152242
9499885,хочу тебя (want you),Гречка,after,2023-09-08,2,0.0010990478601791375,0.0010989310518566976,0.9592902322056123,0.001099139154415743,0.0010990400735094628,0.03191732168029739,0.0010990682816980565,0.0010991308847841622,0.0010990271339788578,0.00109906167366816
9191717,больше чем (more than),Гречка,after,2023-06-01,7,0.0015386418686845244,0.001538467583334384,0.19319888202595348,0.0015385760534589702,0.0015387122481885862,0.001538535464964152,0.001538485701500975,0.7944923208131827,0.0015385361758615248,0.0015388420648707187
9191717,больше чем (more than),Гречка,after,2023-06-01,7,0.0015386418686845244,0.001538467583334384,0.19319888202595348,0.0015385760534589702,0.0015387122481885862,0.001538535464964152,0.001538485701500975,0.7944923208131827,0.0015385361758615248,0.0015388420648707187
8456517,кровавая луна (blood moon),Гречка,after,2022-10-21,1,0.001724378242859984,0.7793009765806567,0.20690430176220626,0.0017242933284873755,0.0017243043928773904,0.0017241755184453451,0.0017242219531147314,0.0017247905177674402,0.0017242888375978806,0.0017242688659868883
8456517,кровавая луна (blood moon),Гречка,after,2022-10-21,1,0.001724378242859984,0.7793009765806567,0.20690430176220626,0.0017242933284873755,0.0017243043928773904,0.0017241755184453451,0.0017242219531147314,0.0017247905177674402,0.0017242888375978806,0.0017242688659868883
8183795,Удиви (Surprise),Гречка,after,2022-09-30,2,0.15061746190015166,0.025142774982914014,0.5733703261904268,0.1367044360485413,0.0649249558586227,0.0013158301394319322,0.001316196361578204,0.001315962814157974,0.04397607212293259,0.001315983581242872
8170884,Спокойная ночь (Quite Night),Гречка,after,2022-06-21,2,0.09821086718689982,0.0014927488462879307,0.85474553302532,0.03659446757087761,0.0014925931621870858,0.0014926363050212846,0.001492896151295078,0.0014925907734470712,0.0014930752952511236,0.0014925916834131379
8170884,Спокойная ночь (Quite Night),Гречка,after,2022-06-21,2,0.09821086718689982,0.0014927488462879307,0.85474553302532,0.03659446757087761,0.0014925931621870858,0.0014926363050212846,0.001492896151295078,0.0014925907734470712,0.0014930752952511236,0.0014925916834131379
8101584,Весна (Spring),Гречка,after,2022-06-17,6,0.152548625750129,0.0009524981419405926,0.21126299245026575,0.06675240515628066,0.09465481256576574,0.0009525976790216606,0.47001839699828774,0.0009526218494310356,0.0009526203236966433,0.0009524290851811344
8101584,Весна (Spring),Гречка,after,2022-06-17,6,0.152548625750129,0.0009524981419405926,0.21126299245026575,0.06675240515628066,0.09465481256576574,0.0009525976790216606,0.47001839699828774,0.0009526218494310356,0.0009526203236966433,0.0009524290851811344
7816982,Молчи (Keep Quiet),Гречка,after,2022-03-18,2,0.1068400994423871,0.0012196967740457534,0.6281296511647279,0.21705473852647542,0.0012196732310143002,0.0012195786477246524,0.001219729979920313,0.001219665059159421,0.04065756696323229,0.0012196002113129788
7816982,Молчи (Keep Quiet),Гречка,after,2022-03-18,2,0.1068400994423871,0.0012196967740457534,0.6281296511647279,0.21705473852647542,0.0012196732310143002,0.0012195786477246524,0.001219729979920313,0.001219665059159421,0.04065756696323229,0.0012196002113129788
7497640,ночью (at night),Гречка,before,2021-12-17,2,0.3647044485183598,0.001852357310703059,0.5131793924487227,0.0018526931626829412,0.0018521301397897043,0.0018519797853895528,0.0018520021839934053,0.10915059425727854,0.0018524822930230142,0.0018519199000571528
7497639,останови меня (stop me),Гречка,before,2021-12-17,2,0.035306194542919674,0.00178580023257992,0.9504059947310308,0.0017862854574100682,0.0017858545256174156,0.0017862350769498807,0.001785949091661475,0.00178598393974464,0.0017859459441938433,0.001785756457892178
7497642,сама (itself),Гречка,before,2021-12-17,2,0.061852254996010096,0.0013698703434825614,0.4416009799762541,0.0013699951962648127,0.0013700176197807708,0.0013705144607451636,0.001369914885639031,0.06491218136537376,0.001369997832281173,0.42341427332416864
7497641,хватит 2 (enough 2),Гречка,before,2021-12-17,7,0.0011908074945134303,0.0011905819090111366,0.10516971867464327,0.0011906556406938613,0.0011905287476104657,0.001190536516517805,0.0011905074543892764,0.8853055350946915,0.0011905912365471904,0.0011905372313820543
7497642,сама (itself),Гречка,before,2021-12-17,2,0.061852254996010096,0.0013698703434825614,0.4416009799762541,0.0013699951962648127,0.0013700176197807708,0.0013705144607451636,0.001369914885639031,0.06491218136537376,0.001369997832281173,0.42341427332416864
7497639,останови меня (stop me),Гречка,before,2021-12-17,2,0.035306194542919674,0.00178580023257992,0.9504059947310308,0.0017862854574100682,0.0017858545256174156,0.0017862350769498807,0.001785949091661475,0.00178598393974464,0.0017859459441938433,0.001785756457892178
7497641,хватит 2 (enough 2),Гречка,before,2021-12-17,7,0.0011908074945134303,0.0011905819090111366,0.10516971867464327,0.0011906556406938613,0.0011905287476104657,0.001190536516517805,0.0011905074543892764,0.8853055350946915,0.0011905912365471904,0.0011905372313820543
7402771,не моё (not mine),Гречка,before,2021-11-19,3,0.0010871478878711064,0.0010869603044681901,0.10182189591801412,0.8424215000511331,0.0010871027422983451,0.0010870176419033796,0.001086970726590108,0.04814739702916977,0.0010870255272879994,0.0010869821712640106
7402771,не моё (not mine),Гречка,before,2021-11-19,3,0.0010871478878711064,0.0010869603044681901,0.10182189591801412,0.8424215000511331,0.0010871027422983451,0.0010870176419033796,0.001086970726590108,0.04814739702916977,0.0010870255272879994,0.0010869821712640106
7195870,это не любовь (this is not love),Гречка,before,2021-09-17,3,0.030099084802405137,0.001265873633277596,0.21698600595849715,0.7440530100825559,0.0012659690820929505,0.0012660446045324105,0.001265968451869948,0.0012660155919837783,0.001266162002960618,0.0012658657898243979
7195870,это не любовь (this is not love),Гречка,before,2021-09-17,3,0.030099084802405137,0.001265873633277596,0.21698600595849715,0.7440530100825559,0.0012659690820929505,0.0012660446045324105,0.001265968451869948,0.0012660155919837783,0.001266162002960618,0.0012658657898243979
7116052,НРАВИШЬСЯ (LIKE YOU),Гречка,before,2021-08-17,6,0.028890527622654094,0.0012195122086831585,0.001219931139870426,0.0012196187510552137,0.04688157132549019,0.0012196368857343533,0.8330229209576241,0.08388694427362398,0.0012196124263726905,0.0012197244088918415
7116052,НРАВИШЬСЯ (LIKE YOU),Гречка,before,2021-08-17,6,0.028890527622654094,0.0012195122086831585,0.001219931139870426,0.0012196187510552137,0.04688157132549019,0.0012196368857343533,0.8330229209576241,0.08388694427362398,0.0012196124263726905,0.0012197244088918415
7101299,ищу (looking for),Гречка,before,2021-08-13,3,0.0009710179736164326,0.0009709297034510874,0.3290833902305055,0.663148796739969,0.0009710071527131552,0.0009708871761968949,0.000970921602894504,0.0009710424653453533,0.000971033861767262,0.0009709730935409599
7101299,ищу (looking for),Гречка,before,2021-08-13,3,0.0009710179736164326,0.0009709297034510874,0.3290833902305055,0.663148796739969,0.0009710071527131552,0.0009708871761968949,0.000970921602894504,0.0009710424653453533,0.000971033861767262,0.0009709730935409599
6581487,очень трудно понять (too hard to understand),Гречка,before,2021-03-12,2,0.0011496587437931543,0.0011494951347281927,0.7905711667264889,0.11668550542595198,0.0011495978955023294,0.0011494840481952485,0.0011495245637447163,0.0011496805666457105,0.08469593268813469,0.0011499542068151057
6581448,меня нет (i’m gone),Гречка,before,2021-03-12,0,0.38805757345446795,0.2819224269604871,0.32126892395885653,0.0012500773809365942,0.0012501444555323936,0.0012503038676156715,0.0012501932272915414,0.0012502812525178998,0.0012500453674094047,0.0012500300748850446
6369840,это убило меня (it killed me),Гречка,before,2021-03-12,9,0.04121806293786679,0.001111221092971023,0.4408839863396617,0.0011113343388742673,0.001111200379558627,0.001111130250855064,0.0011111494610821857,0.001111419228064988,0.001111295222636709,0.5101192007484288
6369840,это убило меня (it killed me),Гречка,before,2021-03-12,9,0.04121806293786679,0.001111221092971023,0.4408839863396617,0.0011113343388742673,0.001111200379558627,0.001111130250855064,0.0011111494610821857,0.001111419228064988,0.001111295222636709,0.5101192007484288
6581470,прости (sorry),Гречка,before,2021-03-12,0,0.624975162579536,0.0012501127317540706,0.3650235655080599,0.001250110648365231,0.001250150617626783,0.0012501903931647594,0.0012502099713021463,0.0012502550679386565,0.0012501271344900673,0.0012501153477623957
6581477,и если меня сломают (if they break me),Гречка,before,2021-03-12,2,0.18627361418571606,0.0010311730030525173,0.41724074148309537,0.001031001546081208,0.0010310392766174135,0.0010311827769930336,0.0010310406544947147,0.27317837286333085,0.0010310774128051768,0.11712075679781356
6581477,и если меня сломают (if they break me),Гречка,before,2021-03-12,2,0.18627361418571606,0.0010311730030525173,0.41724074148309537,0.001031001546081208,0.0010310392766174135,0.0010311827769930336,0.0010310406544947147,0.27317837286333085,0.0010310774128051768,0.11712075679781356
6581448,меня нет (i’m gone),Гречка,before,2021-03-12,0,0.38805757345446795,0.2819224269604871,0.32126892395885653,0.0012500773809365942,0.0012501444555323936,0.0012503038676156715,0.0012501932272915414,0.0012502812525178998,0.0012500453674094047,0.0012500300748850446
6581364,интро (intro),Гречка,before,2021-03-12,2,0.0033343141635508344,0.003333533094235385,0.7220941023350043,0.2512357806836101,0.003333479129100911,0.003333841666453224,0.0033336610658878524,0.0033337902278973704,0.003334021798414289,0.00333347583584581
