song_id,title,artist_genius_id,pseudonym,country,legal_status,period,release_date,reloc_date,total_words,pos_count,neg_count,tonal_count,sentiment_ratio,polarity,pos_ratio,neg_ratio,tonal_density
12296979,ТИПИЧНОЕ ВЛВ (TYPICAL WLW),1325712,Гречка,Грузия,нет,after,2025-08-29,2022-03-01,138,0,2,2,-0.014492753623188406,-1.0,0.0,0.014492753623188406,0.014492753623188406
7497640,ночью (at night),1325712,Гречка,Грузия,нет,before,2021-12-17,2022-03-01,149,2,2,4,0.0,0.0,0.013422818791946308,0.013422818791946308,0.026845637583892617
7402771,не моё (not mine),1325712,Гречка,Грузия,нет,before,2021-11-19,2022-03-01,243,1,1,2,0.0,0.0,0.00411522633744856,0.00411522633744856,0.00823045267489712
11971256,МЭН (MAN),1325712,Гречка,Грузия,нет,after,2025-05-30,2022-03-01,241,2,1,3,0.004149377593360996,0.3333333333333333,0.008298755186721992,0.004149377593360996,0.012448132780082987
8170884,Спокойная ночь (Quite Night),1325712,Гречка,Грузия,нет,after,2022-06-21,2022-03-01,123,0,0,0,0.0,0.0,0.0,0.0,0.0
6581448,меня нет (i’m gone),1325712,Гречка,Грузия,нет,before,2021-03-12,2022-03-01,209,1,4,5,-0.014354066985645933,-0.6,0.004784688995215311,0.019138755980861243,0.023923444976076555
10191160,РУССКАЯ ТОСКА 2 (RUSSIAN SORROW 2),1325712,Гречка,Грузия,нет,after,2024-03-22,2022-03-01,223,0,6,6,-0.026905829596412557,-1.0,0.0,0.026905829596412557,0.026905829596412557
7497641,хватит 2 (enough 2),1325712,Гречка,Грузия,нет,before,2021-12-17,2022-03-01,172,0,6,6,-0.03488372093023256,-1.0,0.0,0.03488372093023256,0.03488372093023256
6581364,интро (intro),1325712,Гречка,Грузия,нет,before,2021-03-12,2022-03-01,63,0,0,0,0.0,0.0,0.0,0.0,0.0
10067595,ХОЧЕТСЯ (WANT TO),1325712,Гречка,Грузия,нет,after,2024-03-01,2022-03-01,219,1,1,2,0.0,0.0,0.0045662100456621,0.0045662100456621,0.0091324200913242
7195870,это не любовь (this is not love),1325712,Гречка,Грузия,нет,before,2021-09-17,2022-03-01,213,19,0,19,0.0892018779342723,1.0,0.0892018779342723,0.0,0.0892018779342723
13043846,не просто так (for a reason),1325712,Гречка,Грузия,нет,after,2026-01-30,2022-03-01,267,3,0,3,0.011235955056179775,1.0,0.011235955056179775,0.0,0.011235955056179775
9499889,кровавая луна (Speed Up) (blood moon),1325712,Гречка,Грузия,нет,after,2023-09-08,2022-03-01,134,0,1,1,-0.007462686567164179,-1.0,0.0,0.007462686567164179,0.007462686567164179
12218274,да просвятит нас бог (may god enlighten us),1325712,Гречка,Грузия,нет,after,2025-08-01,2022-03-01,163,7,3,10,0.024539877300613498,0.4,0.04294478527607362,0.018404907975460124,0.06134969325153374
6581487,очень трудно понять (too hard to understand),1325712,Гречка,Грузия,нет,before,2021-03-12,2022-03-01,225,3,0,3,0.013333333333333334,1.0,0.013333333333333334,0.0,0.013333333333333334
6581477,и если меня сломают (if they break me),1325712,Гречка,Грузия,нет,before,2021-03-12,2022-03-01,208,1,2,3,-0.004807692307692308,-0.3333333333333333,0.004807692307692308,0.009615384615384616,0.014423076923076924
6581470,прости (sorry),1325712,Гречка,Грузия,нет,before,2021-03-12,2022-03-01,270,2,3,5,-0.003703703703703704,-0.2,0.007407407407407408,0.011111111111111112,0.018518518518518517
6038064,Исчезнуть (Disappear),1325712,Гречка,Грузия,нет,before,2020-10-09,2022-03-01,158,1,4,5,-0.0189873417721519,-0.6,0.006329113924050633,0.02531645569620253,0.03164556962025317
8456517,кровавая луна (blood moon),1325712,Гречка,Грузия,нет,after,2022-10-21,2022-03-01,134,0,1,1,-0.007462686567164179,-1.0,0.0,0.007462686567164179,0.007462686567164179
10183717,ТЁМНЫЙ ГОРОД (DARK CITY),1325712,Гречка,Грузия,нет,after,2024-03-22,2022-03-01,189,1,3,4,-0.010582010582010581,-0.5,0.005291005291005291,0.015873015873015872,0.021164021164021163
5218992,Героев (Heroes),1325712,Гречка,Грузия,нет,before,2020-01-31,2022-03-01,187,2,4,6,-0.0106951871657754,-0.3333333333333333,0.0106951871657754,0.0213903743315508,0.03208556149732621
10191161,НИКОГДА (NEVER),1325712,Гречка,Грузия,нет,after,2024-03-22,2022-03-01,139,1,0,1,0.007194244604316547,1.0,0.007194244604316547,0.0,0.007194244604316547
6528467,тысяча моментов (thousand moments),1325712,Гречка,Грузия,нет,before,2021-03-01,2022-03-01,215,0,4,4,-0.018604651162790697,-1.0,0.0,0.018604651162790697,0.018604651162790697
7816982,Молчи (Keep Quiet),1325712,Гречка,Грузия,нет,after,2022-03-18,2022-03-01,188,1,4,5,-0.015957446808510637,-0.6,0.005319148936170213,0.02127659574468085,0.026595744680851064
6018875,Хватит (Enough),1325712,Гречка,Грузия,нет,before,2020-10-02,2022-03-01,147,0,5,5,-0.034013605442176874,-1.0,0.0,0.034013605442176874,0.034013605442176874
5219004,Никаких ссор (No quarrels),1325712,Гречка,Грузия,нет,before,2020-01-31,2022-03-01,163,1,0,1,0.006134969325153374,1.0,0.006134969325153374,0.0,0.006134969325153374
9499887,отпускай (release),1325712,Гречка,Грузия,нет,after,2023-09-08,2022-03-01,131,1,0,1,0.007633587786259542,1.0,0.007633587786259542,0.0,0.007633587786259542
7497639,останови меня (stop me),1325712,Гречка,Грузия,нет,before,2021-12-17,2022-03-01,159,2,1,3,0.006289308176100629,0.3333333333333333,0.012578616352201259,0.006289308176100629,0.018867924528301886
9191717,больше чем (more than),1325712,Гречка,Грузия,нет,after,2023-06-01,2022-03-01,190,2,9,11,-0.03684210526315789,-0.6363636363636364,0.010526315789473684,0.04736842105263158,0.05789473684210526
5219000,В моей квартире (In my apartment),1325712,Гречка,Грузия,нет,before,2020-01-31,2022-03-01,198,4,6,10,-0.010101010101010102,-0.2,0.020202020202020204,0.030303030303030304,0.050505050505050504
7101299,ищу (looking for),1325712,Гречка,Грузия,нет,before,2021-08-13,2022-03-01,240,10,1,11,0.0375,0.8181818181818182,0.041666666666666664,0.004166666666666667,0.04583333333333333
4646644,здесь были (were here),1325712,Гречка,Грузия,нет,before,2019-06-21,2022-03-01,254,3,2,5,0.003937007874015748,0.2,0.011811023622047244,0.007874015748031496,0.01968503937007874
4079168,Кем же мы стали (What we have become),1325712,Гречка,Грузия,нет,before,2018-11-09,2022-03-01,166,0,14,14,-0.08433734939759036,-1.0,0.0,0.08433734939759036,0.08433734939759036
5112060,помоги мне с этим справиться (help me handle this),1325712,Гречка,Грузия,нет,before,2019-12-20,2022-03-01,365,1,5,6,-0.010958904109589041,-0.6666666666666666,0.0027397260273972603,0.0136986301369863,0.01643835616438356
8101584,Весна (Spring),1325712,Гречка,Грузия,нет,after,2022-06-17,2022-03-01,253,2,2,4,0.0,0.0,0.007905138339920948,0.007905138339920948,0.015810276679841896
6581395,вечно так (always like this),1325712,Гречка,Грузия,нет,before,2021-03-12,2022-03-01,190,2,1,3,0.005263157894736842,0.3333333333333333,0.010526315789473684,0.005263157894736842,0.015789473684210527
6581498,когда ты уедешь (when you leave),1325712,Гречка,Грузия,нет,before,2021-03-12,2022-03-01,215,0,5,5,-0.023255813953488372,-1.0,0.0,0.023255813953488372,0.023255813953488372
7497642,сама (itself),1325712,Гречка,Грузия,нет,before,2021-12-17,2022-03-01,194,0,0,0,0.0,0.0,0.0,0.0,0.0
4079166,Хочем (Want),1325712,Гречка,Грузия,нет,before,2018-11-09,2022-03-01,157,0,1,1,-0.006369426751592357,-1.0,0.0,0.006369426751592357,0.006369426751592357
4615549,гранжстайл (grungestyle),1325712,Гречка,Грузия,нет,before,2019-06-07,2022-03-01,183,0,7,7,-0.03825136612021858,-1.0,0.0,0.03825136612021858,0.03825136612021858
7116052,НРАВИШЬСЯ (LIKE YOU),1325712,Гречка,Грузия,нет,before,2021-08-17,2022-03-01,271,2,1,3,0.0036900369003690036,0.3333333333333333,0.007380073800738007,0.0036900369003690036,0.01107011070110701
3831937,Каждую секунду (Every Second),1325712,Гречка,Грузия,нет,before,2018-07-11,2022-03-01,84,3,0,3,0.03571428571428571,1.0,0.03571428571428571,0.0,0.03571428571428571
4077869,"Goodbye, Boy",1325712,Гречка,Грузия,нет,before,2018-11-09,2022-03-01,270,1,2,3,-0.003703703703703704,-0.3333333333333333,0.003703703703703704,0.007407407407407408,0.011111111111111112
6038066,Мир иллюзий (World of illusion),1325712,Гречка,Грузия,нет,before,2020-10-09,2022-03-01,136,3,1,4,0.014705882352941176,0.5,0.022058823529411766,0.007352941176470588,0.029411764705882353
3752187,Стали (Become),1325712,Гречка,Грузия,нет,before,2018-05-27,2022-03-01,125,0,1,1,-0.008,-1.0,0.0,0.008,0.008
6581406,ты как всегда (you’re as always),1325712,Гречка,Грузия,нет,before,2021-03-12,2022-03-01,189,1,9,10,-0.042328042328042326,-0.8,0.005291005291005291,0.047619047619047616,0.05291005291005291
5219005,Твои руки (Your hands) [Version 2],1325712,Гречка,Грузия,нет,before,2020-01-31,2022-03-01,132,0,5,5,-0.03787878787878788,-1.0,0.0,0.03787878787878788,0.03787878787878788
4079159,Юные мечтатели (Young dreamers),1325712,Гречка,Грузия,нет,before,2018-11-09,2022-03-01,161,3,5,8,-0.012422360248447204,-0.25,0.018633540372670808,0.031055900621118012,0.049689440993788817
6369840,это убило меня (it killed me),1325712,Гречка,Грузия,нет,before,2021-03-12,2022-03-01,238,2,2,4,0.0,0.0,0.008403361344537815,0.008403361344537815,0.01680672268907563
3831878,Крики (Screams),1325712,Гречка,Грузия,нет,before,2018-07-11,2022-03-01,148,0,1,1,-0.006756756756756757,-1.0,0.0,0.006756756756756757,0.006756756756756757
5219003,Будущего нет (No future),1325712,Гречка,Грузия,нет,before,2020-01-31,2022-03-01,65,0,2,2,-0.03076923076923077,-1.0,0.0,0.03076923076923077,0.03076923076923077
3606673,Всю грусть (All the Sadness),1325712,Гречка,Грузия,нет,before,2017-12-22,2022-03-01,191,0,18,18,-0.09424083769633508,-1.0,0.0,0.09424083769633508,0.09424083769633508
6038068,"Проснись моя настоящая любовь (Wake up, my true love)",1325712,Гречка,Грузия,нет,before,2020-10-09,2022-03-01,167,13,0,13,0.07784431137724551,1.0,0.07784431137724551,0.0,0.07784431137724551
4856297,Всё идёт по плану (Everything Goes According to Plan),1325712,Гречка,Грузия,нет,before,2019-09-10,2022-03-01,184,2,2,4,0.0,0.0,0.010869565217391304,0.010869565217391304,0.021739130434782608
3447641,"Мама прости (I’m Sorry, Mom)",1325712,Гречка,Грузия,нет,before,2017-12-22,2022-03-01,218,0,10,10,-0.045871559633027525,-1.0,0.0,0.045871559633027525,0.045871559633027525
3602341,Твои руки (Your Hands),1325712,Гречка,Грузия,нет,before,2018-03-21,2022-03-01,117,0,2,2,-0.017094017094017096,-1.0,0.0,0.017094017094017096,0.017094017094017096
4201934,Голубь (Dove),1325712,Гречка,Грузия,нет,before,2018-12-30,2022-03-01,217,0,6,6,-0.027649769585253458,-1.0,0.0,0.027649769585253458,0.027649769585253458
5219006,Будьте любимы (Be loved),1325712,Гречка,Грузия,нет,before,2020-01-31,2022-03-01,135,0,2,2,-0.014814814814814815,-1.0,0.0,0.014814814814814815,0.014814814814814815
11484931,ты слышишь меня (do you hear me),1325712,Гречка,Грузия,нет,before,2017-02-12,2022-03-01,196,0,0,0,0.0,0.0,0.0,0.0,0.0
3606672,Подростки (Teens),1325712,Гречка,Грузия,нет,before,2017-12-22,2022-03-01,82,1,0,1,0.012195121951219513,1.0,0.012195121951219513,0.0,0.012195121951219513
4079167,Взлетаешь (You take off),1325712,Гречка,Грузия,нет,before,2018-11-09,2022-03-01,153,1,3,4,-0.013071895424836602,-0.5,0.006535947712418301,0.0196078431372549,0.026143790849673203
5219002,"Гранжстайл, Ч. 2 (Grungestyle, Pt. 2)",1325712,Гречка,Грузия,нет,before,2020-01-31,2022-03-01,212,1,3,4,-0.009433962264150943,-0.5,0.0047169811320754715,0.014150943396226415,0.018867924528301886
3447648,Вы жалкие (You Are Pathetic),1325712,Гречка,Грузия,нет,before,2017-12-22,2022-03-01,163,1,10,11,-0.05521472392638037,-0.8181818181818182,0.006134969325153374,0.06134969325153374,0.06748466257668712
9677689,ты лучше всех (you’re the best),1325712,Гречка,Грузия,нет,before,2017-01-09,2022-03-01,69,0,0,0,0.0,0.0,0.0,0.0,0.0
5156073,PDR,1325712,Гречка,Грузия,нет,before,2019-11-15,2022-03-01,160,1,6,7,-0.03125,-0.7142857142857143,0.00625,0.0375,0.04375
9675452,как спичка (like a match),1325712,Гречка,Грузия,нет,before,2016-10-07,2022-03-01,132,3,4,7,-0.007575757575757576,-0.14285714285714285,0.022727272727272728,0.030303030303030304,0.05303030303030303
4376396,"проснись моя любовь (wake up, my love)",1325712,Гречка,Грузия,нет,before,2017-02-12,2022-03-01,66,11,0,11,0.16666666666666666,1.0,0.16666666666666666,0.0,0.16666666666666666
4078846,Картина (Picture),1325712,Гречка,Грузия,нет,before,2018-11-09,2022-03-01,180,0,0,0,0.0,0.0,0.0,0.0,0.0
9677784,перед нами жизнь (life in front of us),1325712,Гречка,Грузия,нет,before,2016-12-25,2022-03-01,72,3,1,4,0.027777777777777776,0.5,0.041666666666666664,0.013888888888888888,0.05555555555555555
9675453,"улетай, исчезай (fly away, disappear)",1325712,Гречка,Грузия,нет,before,2019-03-07,2022-03-01,27,1,1,2,0.0,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407
13256659,в этой тишине (In This Silence),356911,Лу (Louna),Израиль,нет,after,2026-01-16,2022-03-01,162,1,0,1,0.006172839506172839,1.0,0.006172839506172839,0.0,0.006172839506172839
3831974,Лето (Summer),1325712,Гречка,Грузия,нет,before,2018-07-11,2022-03-01,125,1,1,2,0.0,0.0,0.008,0.008,0.016
8657223,Куда приводят мечты (Where Dreams Lead),356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,168,0,5,5,-0.02976190476190476,-1.0,0.0,0.02976190476190476,0.02976190476190476
4079169,Мы просто с других планет (We are just from other planets),1325712,Гречка,Грузия,нет,before,2018-11-09,2022-03-01,206,1,6,7,-0.024271844660194174,-0.7142857142857143,0.0048543689320388345,0.02912621359223301,0.03398058252427184
9677799,вы жалкие крысы (you are pathetic rats),1325712,Гречка,Грузия,нет,before,2016-10-07,2022-03-01,119,0,8,8,-0.06722689075630252,-1.0,0.0,0.06722689075630252,0.06722689075630252
3606674,Скоростной марафон (Speed Marathon),1325712,Гречка,Грузия,нет,before,2017-12-22,2022-03-01,181,1,0,1,0.0055248618784530384,1.0,0.0055248618784530384,0.0,0.0055248618784530384
3481512,"Люби меня, люби (Love Me, Love)",1325712,Гречка,Грузия,нет,before,2017-12-22,2022-03-01,122,2,0,2,0.01639344262295082,1.0,0.01639344262295082,0.0,0.01639344262295082
4079158,Школа для дураков (School for fools),1325712,Гречка,Грузия,нет,before,2018-11-09,2022-03-01,203,1,0,1,0.0049261083743842365,1.0,0.0049261083743842365,0.0,0.0049261083743842365
8657222,Разбуди меня (Wake Me Up),356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,157,2,0,2,0.012738853503184714,1.0,0.012738853503184714,0.0,0.012738853503184714
8657225,Вопросы без ответа (Questions Without an Answer),356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,309,2,5,7,-0.009708737864077669,-0.42857142857142855,0.006472491909385114,0.016181229773462782,0.022653721682847898
9677786,как трудно быть подростком (how difficult it is to be a teenager),1325712,Гречка,Грузия,нет,before,2017-02-12,2022-03-01,110,2,0,2,0.01818181818181818,1.0,0.01818181818181818,0.0,0.01818181818181818
3831870,Анимешница (Anime Girl),1325712,Гречка,Грузия,нет,before,2018-07-11,2022-03-01,174,3,12,15,-0.05172413793103448,-0.6,0.017241379310344827,0.06896551724137931,0.08620689655172414
9677787,не дай мне уйти (don’t let me go),1325712,Гречка,Грузия,нет,before,2017-01-15,2022-03-01,148,1,0,1,0.006756756756756757,1.0,0.006756756756756757,0.0,0.006756756756756757
6710341,Сердца из стали (Hearts of steel2),356911,Лу (Louna),Израиль,нет,before,2021-04-16,2022-03-01,194,1,3,4,-0.010309278350515464,-0.5,0.005154639175257732,0.015463917525773196,0.020618556701030927
6710335,Тоннель (Tunnel),356911,Лу (Louna),Израиль,нет,before,2021-04-16,2022-03-01,187,0,2,2,-0.0106951871657754,-1.0,0.0,0.0106951871657754,0.0106951871657754
3607124,Подружки-наркоманки (My Addicted Girlfriends),1325712,Гречка,Грузия,нет,before,2017-12-22,2022-03-01,143,2,1,3,0.006993006993006993,0.3333333333333333,0.013986013986013986,0.006993006993006993,0.02097902097902098
9675480,каждую секунду (every second) [2016 version],1325712,Гречка,Грузия,нет,before,2016-10-07,2022-03-01,84,3,0,3,0.03571428571428571,1.0,0.03571428571428571,0.0,0.03571428571428571
8657214,Надежда на вчера (Hope for Yesterday),356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,215,3,3,6,0.0,0.0,0.013953488372093023,0.013953488372093023,0.027906976744186046
3602278,Тебе всё равно на меня (You Don’t Care About Me),1325712,Гречка,Грузия,нет,before,2017-12-22,2022-03-01,88,0,2,2,-0.022727272727272728,-1.0,0.0,0.022727272727272728,0.022727272727272728
13494925,Пока мы живы (While we’re alive),356911,Лу (Louna),Израиль,нет,after,2026-04-24,2022-03-01,127,1,2,3,-0.007874015748031496,-0.3333333333333333,0.007874015748031496,0.015748031496062992,0.023622047244094488
5917299,Моя страна (My Country),356911,Лу (Louna),Израиль,нет,before,2020-10-02,2022-03-01,89,1,3,4,-0.02247191011235955,-0.5,0.011235955056179775,0.033707865168539325,0.0449438202247191
8657224,Пена дней (Foam of the Days),356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,210,0,1,1,-0.004761904761904762,-1.0,0.0,0.004761904761904762,0.004761904761904762
8657213,Рубикон (Rubicon),356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,114,0,4,4,-0.03508771929824561,-1.0,0.0,0.03508771929824561,0.03508771929824561
8657216,Игра в классики (Game of Hopscotch),356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,224,3,1,4,0.008928571428571428,0.5,0.013392857142857142,0.004464285714285714,0.017857142857142856
5917301,Молчание ягнят (The Silence of the Lambs),356911,Лу (Louna),Израиль,нет,before,2020-10-02,2022-03-01,217,0,0,0,0.0,0.0,0.0,0.0,0.0
3607125,Однажды все мы постареем (ODWAWGO),1325712,Гречка,Грузия,нет,before,2017-12-22,2022-03-01,202,2,1,3,0.0049504950495049506,0.3333333333333333,0.009900990099009901,0.0049504950495049506,0.01485148514851485
8657217,Sapiens,356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,218,2,1,3,0.0045871559633027525,0.3333333333333333,0.009174311926605505,0.0045871559633027525,0.013761467889908258
5917288,Станем стеной (Let’s Become a Wall),356911,Лу (Louna),Израиль,нет,before,2020-09-18,2022-03-01,261,6,2,8,0.01532567049808429,0.5,0.022988505747126436,0.007662835249042145,0.03065134099616858
9677690,тебе всё равно на меня (you don’t care about me) [2017 version],1325712,Гречка,Грузия,нет,before,2017-01-16,2022-03-01,88,0,2,2,-0.022727272727272728,-1.0,0.0,0.022727272727272728,0.022727272727272728
6710231,Путь к себе (Way to yourself),356911,Лу (Louna),Израиль,нет,before,2021-04-16,2022-03-01,239,1,0,1,0.0041841004184100415,1.0,0.0041841004184100415,0.0,0.0041841004184100415
9675449,ты главный герой (you’re the main character),1325712,Гречка,Грузия,нет,before,2016-12-20,2022-03-01,138,3,4,7,-0.007246376811594203,-0.14285714285714285,0.021739130434782608,0.028985507246376812,0.050724637681159424
8657227,Жизнь (Life),356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,237,1,2,3,-0.004219409282700422,-0.3333333333333333,0.004219409282700422,0.008438818565400843,0.012658227848101266
6553407,Odi Noki,356911,Лу (Louna),Израиль,нет,before,2021-03-05,2022-03-01,283,1,10,11,-0.03180212014134275,-0.8181818181818182,0.0035335689045936395,0.0353356890459364,0.038869257950530034
5917294,Дом-на-крови (House-on-blood),356911,Лу (Louna),Израиль,нет,before,2020-10-02,2022-03-01,203,0,2,2,-0.009852216748768473,-1.0,0.0,0.009852216748768473,0.009852216748768473
6710348,Дорога бойца (Fighter’s road),356911,Лу (Louna),Израиль,нет,before,2021-04-16,2022-03-01,202,5,3,8,0.009900990099009901,0.25,0.024752475247524754,0.01485148514851485,0.039603960396039604
9677708,подростки (teens) [2016 version],1325712,Гречка,Грузия,нет,before,2016-10-07,2022-03-01,110,2,0,2,0.01818181818181818,1.0,0.01818181818181818,0.0,0.01818181818181818
6710303,Песня о мире (Song about peace),356911,Лу (Louna),Израиль,нет,before,2021-04-16,2022-03-01,138,0,6,6,-0.043478260869565216,-1.0,0.0,0.043478260869565216,0.043478260869565216
5917325,Один на один (One on One),356911,Лу (Louna),Израиль,нет,before,2020-10-02,2022-03-01,214,0,2,2,-0.009345794392523364,-1.0,0.0,0.009345794392523364,0.009345794392523364
8657226,Новый день (New Day),356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,142,0,3,3,-0.02112676056338028,-1.0,0.0,0.02112676056338028,0.02112676056338028
3766121,Полюса (Poles),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,123,0,1,1,-0.008130081300813009,-1.0,0.0,0.008130081300813009,0.008130081300813009
5917322,Низший пилотаж (Low-flying),356911,Лу (Louna),Израиль,нет,before,2020-10-02,2022-03-01,123,3,9,12,-0.04878048780487805,-0.5,0.024390243902439025,0.07317073170731707,0.0975609756097561
8657215,Домой (Home),356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,165,2,1,3,0.006060606060606061,0.3333333333333333,0.012121212121212121,0.006060606060606061,0.01818181818181818
6045161,В бой (In A Fight),356911,Лу (Louna),Израиль,нет,before,2020-06-18,2022-03-01,283,2,18,20,-0.05653710247349823,-0.8,0.007067137809187279,0.0636042402826855,0.0706713780918728
3766142,Другие (Other),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,204,0,1,1,-0.004901960784313725,-1.0,0.0,0.004901960784313725,0.004901960784313725
8656949,Сломанные крылья (Broken Wings),356911,Лу (Louna),Израиль,нет,after,2022-11-18,2022-03-01,201,4,8,12,-0.01990049751243781,-0.3333333333333333,0.01990049751243781,0.03980099502487562,0.05970149253731343
3766133,Лопасти (Vanes),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,162,1,1,2,0.0,0.0,0.006172839506172839,0.006172839506172839,0.012345679012345678
5917295,Сигнал в пустоте (Signal in the Void),356911,Лу (Louna),Израиль,нет,before,2020-10-01,2022-03-01,179,1,2,3,-0.00558659217877095,-0.3333333333333333,0.00558659217877095,0.0111731843575419,0.01675977653631285
6731701,Незабудка (Forget-Me-Not),356911,Лу (Louna),Израиль,нет,before,2021-04-23,2022-03-01,157,0,12,12,-0.07643312101910828,-1.0,0.0,0.07643312101910828,0.07643312101910828
8663832,Моя оборона (My Defense),356911,Лу (Louna),Израиль,нет,before,2019-09-10,2022-03-01,124,3,5,8,-0.016129032258064516,-0.25,0.024193548387096774,0.04032258064516129,0.06451612903225806
3766135,Искусство (Art),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,118,0,0,0,0.0,0.0,0.0,0.0,0.0
6710297,Родина (Homeland2),356911,Лу (Louna),Израиль,нет,before,2021-04-16,2022-03-01,101,0,1,1,-0.009900990099009901,-1.0,0.0,0.009900990099009901,0.009900990099009901
8663822,Мы — это LOUNA (We Are LOUNA),356911,Лу (Louna),Израиль,нет,before,2013-12-01,2022-03-01,175,1,1,2,0.0,0.0,0.005714285714285714,0.005714285714285714,0.011428571428571429
5917326,Горит звезда (Burning Star),356911,Лу (Louna),Израиль,нет,before,2020-10-02,2022-03-01,123,2,0,2,0.016260162601626018,1.0,0.016260162601626018,0.0,0.016260162601626018
5917289,Начало нового круга (The Beginning of a New Circle),356911,Лу (Louna),Израиль,нет,before,2020-10-02,2022-03-01,216,5,0,5,0.023148148148148147,1.0,0.023148148148148147,0.0,0.023148148148148147
3766145,Пять (Five),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,233,2,16,18,-0.060085836909871244,-0.7777777777777778,0.008583690987124463,0.06866952789699571,0.07725321888412018
3766141,Шум (Noise),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,200,1,7,8,-0.03,-0.75,0.005,0.035,0.04
5917293,Кто мы? (Who Are We?),356911,Лу (Louna),Израиль,нет,before,2020-10-02,2022-03-01,163,2,0,2,0.012269938650306749,1.0,0.012269938650306749,0.0,0.012269938650306749
4013166,Твоему новому парню (FYNB),356911,Лу (Louna),Израиль,нет,before,2018-10-11,2022-03-01,231,0,2,2,-0.008658008658008658,-1.0,0.0,0.008658008658008658,0.008658008658008658
5652985,Из этих стен (From These Walls),356911,Лу (Louna),Израиль,нет,before,2020-04-24,2022-03-01,294,10,6,16,0.013605442176870748,0.25,0.034013605442176874,0.02040816326530612,0.05442176870748299
3766138,Так (So),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,269,0,5,5,-0.01858736059479554,-1.0,0.0,0.01858736059479554,0.01858736059479554
3766143,Колыбельная (Lullaby),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,174,8,0,8,0.04597701149425287,1.0,0.04597701149425287,0.0,0.04597701149425287
3766134,Огня (Fire),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,222,6,1,7,0.02252252252252252,0.7142857142857143,0.02702702702702703,0.0045045045045045045,0.03153153153153153
3766139,Вечное (Eternal),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,113,4,0,4,0.035398230088495575,1.0,0.035398230088495575,0.0,0.035398230088495575
8635937,Жесты (Gestures),356911,Лу (Louna),Израиль,нет,before,2012-02-26,2022-03-01,285,2,4,6,-0.007017543859649123,-0.3333333333333333,0.007017543859649123,0.014035087719298246,0.021052631578947368
869921,Словно Форрест Гамп (Like Forrest Gump),356911,Лу (Louna),Израиль,нет,before,2012-02-26,2022-03-01,159,0,0,0,0.0,0.0,0.0,0.0,0.0
8664007,1.9.8.4. (2013),356911,Лу (Louna),Израиль,нет,before,2013-12-01,2022-03-01,206,1,7,8,-0.02912621359223301,-0.75,0.0048543689320388345,0.03398058252427184,0.038834951456310676
3766136,Молодым (Young),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,251,0,2,2,-0.00796812749003984,-1.0,0.0,0.00796812749003984,0.00796812749003984
8635962,Против всех (Against Everyone),356911,Лу (Louna),Израиль,нет,before,2012-02-26,2022-03-01,146,0,0,0,0.0,0.0,0.0,0.0,0.0
6710343,"С тобой (With You, 2013)",356911,Лу (Louna),Израиль,нет,before,2013-12-01,2022-03-01,193,0,0,0,0.0,0.0,0.0,0.0,0.0
11317964,Твоему новому парню (FYNB) (Clean Version),356911,Лу (Louna),Израиль,нет,before,2018-10-11,2022-03-01,329,0,2,2,-0.0060790273556231,-1.0,0.0,0.0060790273556231,0.0060790273556231
9768818,Свободное падение (Free fall),356911,Лу (Louna),Израиль,нет,before,2010-11-20,2022-03-01,268,4,14,18,-0.03731343283582089,-0.5555555555555556,0.014925373134328358,0.05223880597014925,0.06716417910447761
3766144,Выбор (Choice),356911,Лу (Louna),Израиль,нет,before,2018-04-24,2022-03-01,228,0,3,3,-0.013157894736842105,-1.0,0.0,0.013157894736842105,0.013157894736842105
11600055,Хочется тебя касаться (Want to touch you),1656186,Вера Мусаелян,Германия,нет,after,2022-12-30,2022-03-01,165,2,6,8,-0.024242424242424242,-0.5,0.012121212121212121,0.03636363636363636,0.048484848484848485
